id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon
473,259.51,264.28,Jonkeria,-62.7516,-22.8072
472,259.51,264.28,Anteosaurus,-62.7516,-22.8072
471,259.51,264.28,Walteria,-62.7516,-22.8072
470,259.51,264.28,Anteosaurus,-62.7516,-22.8072
469,259.51,264.28,Anteosaurus,-62.7516,-22.8072
468,259.51,264.28,Alepognathus,-62.7516,-22.8072
467,259.51,264.28,Cynariognathus,-62.7516,-22.8072
466,259.51,264.28,Riebeeckosaurus,-62.7516,-22.8072
465,259.51,264.28,Struthiocephalus,-62.7516,-22.8072
464,259.51,264.28,Anteosaurus,-62.7516,-22.8072
463,259.51,264.28,Jonkeria,-62.7516,-22.8072
462,259.51,264.28,Alopecideops,-62.7516,-22.8072
461,259.51,264.28,Struthiocephalus,-62.7516,-22.8072
460,259.51,264.28,Anteosaurus,-62.7516,-22.8072
459,259.51,264.28,Scymnosaurus,-62.7516,-22.8072
458,259.51,264.28,Titanosuchus,-62.7516,-22.8072
457,259.51,264.28,Pristerosaurus,-62.7516,-22.8072
456,259.51,264.28,Scymnosaurus,-62.7516,-22.8072
455,259.51,264.28,Pristerognathus,-62.7516,-22.8072
454,259.51,264.28,Anteosaurus,-62.7516,-22.8072
453,259.51,264.28,Emydops,-62.7516,-22.8072
452,259.51,264.28,Struthiocephalus,-62.7516,-22.8072
451,259.51,264.28,Dicynodon,-62.7516,-22.8072
450,264.28,266.9,Australosyodon,-65.2444,-28.4547
449,259.51,264.28,Tamboeria,-62.7516,-22.8072
444,251.902,259.51,Brontopus,16.5078,22.0908
443,251.902,259.51,Brontopus,16.5078,22.0908
442,251.902,259.51,Brontopus,16.5078,22.0908
437,259.51,264.28,Lystrosaurus,-62.7516,-22.8072
436,259.51,264.28,Dicynodon,-62.7516,-22.8072
435,251.902,259.51,Colobodectes,-60.8508,-19.3342
434,254.14,259.51,Cryptocynodon,-57.4022,3.2072
433,254.14,259.51,Lycosaurus,-63.1595,-14.725
432,259.51,264.28,Muchia,44.3876,33.3665
431,259.51,264.28,Trochosuchus,-62.7516,-22.8072
430,251.902,259.51,Thliptosaurus,-63.5016,-5.693
427,259.51,264.28,Julognathus,41.2722,34.6449
425,251.902,259.51,Vetusodon,-63.5016,-5.693
421,259.51,264.28,Gorynychus,41.2722,34.6449
417,254.14,259.51,Kembawacela,-47.7841,17.7482
397,251.902,259.51,Taoheodon,34.7649,119.4046
392,254.14,259.51,Nshimbodon,-50.1038,16.3282
373,251.902,298.9,Dimetrodon,1.0593,-36.5887
372,251.902,298.9,Edaphosaurus,1.0593,-36.5887
371,251.902,298.9,Ophiacodon,1.0593,-36.5887
370,251.902,298.9,Dimetrodon,1.0593,-36.5887
369,264.28,266.9,Patranomodon,-65.2444,-28.4547
365,254.14,259.51,Eriphostoma,-60.8508,-19.3342
364,251.902,259.51,Aelurognathus,-60.8508,-19.3342
362,254.14,259.51,Diictodon,-50.1038,16.3282
359,254.14,259.51,Isengops,-50.1038,16.3282
358,251.902,259.51,Brontopus,16.5078,22.0908
353,251.902,259.51,Jiufengia,36.878,121.0524
352,251.902,259.51,Turfanodon,36.878,121.0524
351,251.902,259.51,Caodeyao,38.4457,118.0116
349,251.902,298.9,Dicynodon,-58.5772,14.7736
348,251.902,298.9,Dicynodon,-60.8748,12.8174
343,254.14,259.51,Kembawacela,-47.7841,17.7482
339,264.28,266.9,Tapinocaninus,-65.2444,-28.4547
338,259.51,264.28,Jonkeria,-60.257,-26.886
337,259.51,266.9,Ennatosaurus,5.9822,13.3968
335,259.51,264.28,Colobodectes,-62.7516,-22.8072
334,251.902,259.51,Colobodectes,-58.4754,-23.4715
333,251.902,259.51,Colobodectes,-60.8508,-19.3342
332,251.902,259.51,Colobodectes,-59.1229,-15.7203
331,251.902,259.51,Colobodectes,-59.1229,-15.7203
330,256.8,264.28,Leogorgon,43.5161,40.8295
329,256.8,264.28,Peramodon,43.5161,40.8295
327,251.902,259.51,Jimusaria,38.4457,118.0116
324,259.51,264.28,Sludica,44.0349,28.9755
323,256.8,264.28,Inostrancevia,44.0349,28.9755
322,254.14,259.51,Inostrancevia,-47.7841,17.7482
321,254.14,259.51,Aelurognathus,-47.7841,17.7482
319,251.902,259.51,Gorgonops,-51.2984,2.5418
320,251.902,259.51,Gorgonops,-51.2984,2.5418
318,251.902,259.51,Endothiodon,-51.2984,2.5418
317,251.902,259.51,Endothiodon,-19.6615,20.2989
316,251.902,259.51,Endothiodon,-19.6615,20.2989
315,251.902,259.51,Endothiodon,-19.6615,20.2989
314,251.902,259.51,Endothiodon,-19.6615,20.2989
313,251.902,259.51,Endothiodon,-19.6615,20.2989
312,251.902,259.51,Aelurognathus,-29.1349,25.155
310,259.5,264.3,Anteosaurus,-62.7516,-22.8072
309,259.5,264.3,Styracocephalus,-62.7516,-22.8072
308,259.5,264.3,Styracocephalus,-62.7516,-22.8072
234,264.3,266.9,Pampaphoneus,-51.3271,-26.4671
126,259.5,264.3,Struthiocephalus,-48.797,-22.9278
125,254.1,259.5,Dicynodon,-46.9166,-20.6415
124,259.5,264.3,Jonkeria,-48.797,-22.9278
123,254.1,259.5,Endothiodon,-46.9166,-20.6415
120,259.5,264.3,Robertia,-48.797,-22.9278
119,259.5,264.3,Robertia,-48.797,-22.9278
2184,264.28,273.01,Nannospondylus,2.6894,-35.9903
2182,264.28,273.01,Fayella,2.6894,-35.9903
2183,264.28,273.01,Fayella,2.6894,-35.9903
2104,251.902,298.9,Apateon,5.7584,20.0193
2103,251.902,298.9,Apateon,5.7584,20.0193
2102,251.902,298.9,Apateon,5.7584,20.0193
1847,247.2,259.51,Tungussogyrinus,71.3841,30.5145
1846,247.2,259.51,Tungussogyrinus,71.3841,30.5145
1845,247.2,259.51,Tungussogyrinus,71.3841,30.5145
1837,259.51,266.9,Platyoposaurus,40.6921,38.7763
1836,259.51,266.9,Tryphosuchus,40.6921,38.7763
1833,256.8,259.51,Dvinosaurus,45.3047,25.947
1832,256.8,259.51,Dvinosaurus,45.3047,25.947
1831,256.8,259.51,Dvinosaurus,45.3047,25.947
1798,259.51,283.5,Apateon,17.7901,21.2009
1710,264.28,266.9,Konzhukovia,42.6534,40.3398
1704,256.8,259.51,Dvinosaurus,41.0308,30.3357
1701,264.28,266.9,Platyoposaurus,42.6534,40.3398
1700,264.28,266.9,Platyoposaurus,43.179,32.9426
1699,264.28,266.9,Melosaurus,43.179,32.9426
1689,259.51,264.28,Dvinosaurus,44.3876,33.3665
1401,254.14,259.51,Peltobatrachus,-47.7841,17.7482
1381,254.14,259.51,Trucheosaurus,-61.9056,139.3782
1336,251.2,259.51,Bothriceps,-70.9492,126.1273
1337,251.2,259.51,Bothriceps,-70.9492,126.1273
1338,251.2,259.51,Bothriceps,-70.9492,126.1273
1339,251.2,259.51,Bothriceps,-70.9492,126.1273
1340,251.2,259.51,Bothriceps,-70.9492,126.1273
1341,251.2,259.51,Bothriceps,-70.9492,126.1273
1342,251.2,259.51,Bothriceps,-70.9492,126.1273
1343,251.2,259.51,Bothriceps,-70.9492,126.1273
1344,251.2,259.51,Bothriceps,-70.9492,126.1273
1345,251.2,259.51,Bothriceps,-70.9492,126.1273
1346,251.2,259.51,Bothriceps,-70.9492,126.1273
1347,251.2,259.51,Bothriceps,-70.9492,126.1273
1348,251.2,259.51,Bothriceps,-70.9492,126.1273
1349,251.2,259.51,Bothriceps,-70.9492,126.1273
1350,251.2,259.51,Bothriceps,-70.9492,126.1273
1242,254.14,259.51,Rhinesuchoides,-60.8508,-19.3342
1241,254.14,259.51,Laccosaurus,-63.1595,-14.725
1195,259.51,264.28,Dvinosaurus,43.046,36.2856
1194,251.902,259.51,Rhinesuchus,-42.0893,64.1113
1182,254.14,259.51,Rhinesuchoides,-63.1595,-14.725
1177,254.14,259.51,Rhineceps,-47.7841,17.7482
1133,256.8,264.28,Dvinosaurus,45.4379,42.556
1132,264.28,266.9,Konzhukovia,42.6534,40.3398
1060,264.28,266.9,Iratusaurus,41.9725,35.9164
1043,259.51,283.5,Melanerpeton,17.7901,21.2009
1036,259.51,283.5,Onchiodon,17.7901,21.2009
966,259.51,283.5,Cheliderpeton,17.7901,21.2009
396,256.8,259.51,Dvinosaurus,44.3876,33.3665
395,256.8,264.28,Dvinosaurus,39.5414,32.9682
392,254.14,273.01,Parapytanga,-49.3175,-20.8134
391,254.14,266.9,Australerpeton,-43.8199,-22.2348
390,254.14,266.9,Konzhukovia,-43.8199,-22.2348
387,254.14,266.9,Australerpeton,-43.8199,-22.2348
386,259.51,266.9,Konzhukovia,-51.3271,-26.4671
385,259.51,273.01,Bageherpeton,-52.3882,-27.3601
384,259.51,264.28,Rhinesuchus,-62.7516,-22.8072
382,264.28,266.9,Bashkirosaurus,41.9725,35.9164
381,259.51,266.9,Uralosuchus,42.6534,40.3398
380,259.51,266.9,Konzhukovia,40.6921,38.7763
375,264.28,266.9,Kamacops,44.9789,34.2025
374,264.28,266.9,Kamacops,44.9789,34.2025
373,264.28,266.9,Collidosuchus,44.9789,34.2025
371,264.28,266.9,Konzhukovia,44.9789,34.2025
372,264.28,266.9,Konzhukovia,44.9789,34.2025
368,259.51,266.9,Tryphosuchus,40.1271,34.4515
367,264.28,266.9,Platyoposaurus,41.9725,35.9164
366,256.8,264.28,Dvinosaurus,43.5161,40.8295
365,256.8,264.28,Dvinosaurus,44.0349,28.9755
364,256.8,264.28,Dvinosaurus,44.0349,28.9755
363,256.8,259.51,Dvinosaurus,41.0308,30.3357
362,256.8,264.28,Dvinosaurus,43.5161,40.8295
361,259.51,264.28,Dvinosaurus,43.5161,40.8295
360,264.28,266.9,Zygosaurus,42.6534,40.3398
356,256.8,264.28,Dvinosaurus,44.0349,28.9755
355,256.8,264.28,Dvinosaurus,44.0349,28.9755
354,256.8,264.28,Dvinosaurus,44.0349,28.9755
353,256.8,264.28,Dvinosaurus,44.0349,28.9755
338,259.51,264.28,Rhinesuchoides,-62.7516,-22.8072
336,251.902,259.51,Lydekkerina,-60.8508,-19.3342
337,251.902,259.51,Lydekkerina,-60.8508,-19.3342
325,254.14,259.51,Peltobatrachus,-47.7841,17.7482
326,254.14,259.51,Peltobatrachus,-47.7841,17.7482
327,254.14,259.51,Peltobatrachus,-47.7841,17.7482
185,256.8,266.9,Platyoposaurus,45.4379,42.556
184,256.8,266.9,Tryphosuchus,43.5161,40.8295
183,256.8,266.9,Dvinosaurus,45.4379,42.556
182,259.51,264.28,Dvinosaurus,43.5161,40.8295
177,251.902,259.51,Rhinesuchus,-60.8508,-19.3342
167,259.51,264.28,Rhinesuchus,-62.7516,-22.8072
166,259.51,264.28,Rhinesuchus,-62.7516,-22.8072
165,254.14,259.51,Rhinesuchus,-60.8508,-19.3342
164,251.902,259.51,Uranocentrodon,-59.479,-7.6562
135,256.8,266.9,Anthichnium,45.4379,42.556
111,259.51,283.5,Chelydosaurus,17.7901,21.2009
99,259.51,264.28,Rhinesuchus,-62.7516,-22.8072
98,259.51,264.28,Rhinesuchoides,-62.7516,-22.8072
76,264.28,273.01,Nooxobeia,2.6894,-35.9903
53,251.902,298.9,Trimerorhachis,1.0593,-36.5887
52,251.902,298.9,Trimerorhachis,1.0593,-36.5887
51,251.902,298.9,Trimerorhachis,1.0593,-36.5887
50,251.902,298.9,Eryops,1.0593,-36.5887
49,251.902,298.9,Acheloma,1.0593,-36.5887
48,251.902,298.9,Trimerorhachis,1.0593,-36.5887
47,251.902,298.9,Eryops,1.0593,-36.5887
46,251.902,298.9,Acheloma,1.0593,-36.5887
36,251.902,259.51,Trematosaurus,25.6133,22.3383
18,259.51,264.28,Dvinosaurus,40.9999,27.4499
17,259.51,264.28,Dvinosaurus,40.9999,27.4499
16,254.14,259.51,Dvinosaurus,46.0942,30.2026
14,264.3,266.9,Australerpeton,-46.3881,-25.2811
11,264.3,266.9,Australerpeton,-46.3881,-25.2811
8,264.3,266.9,Rastosuchus,-46.3881,-25.2811
7,264.3,266.9,Rastosuchus,-46.3881,-25.2811
6,264.3,266.9,Rastosuchus,-46.3881,-25.2811
5,264.3,266.9,Rastosuchus,-46.3881,-25.2811
4,264.3,266.9,Rastosuchus,-46.3881,-25.2811
3,264.3,266.9,Rastosuchus,-46.3881,-25.2811
