id,Rotated Lat,Rotated Lon,genus,locality
935,44.0349,28.9755,Suminia,Vologda
934,40.6921,38.7763,Rhopalodon,Orenburg
933,41.9725,35.9164,Phthinosaurus,Bashkortostan
932,-61.365,-10.9827,Diictodon,Free State
931,-60.8508,-19.3342,Diictodon,Northern Cape
930,-63.4828,-13.9562,Oudenodon,Northern Cape
929,39.7216,23.7627,Parabradysaurus,Komi
928,39.2447,30.6527,Parabradysaurus,Udmurt
920,44.9789,34.2025,Estemmenosuchus,Perm
921,44.9789,34.2025,Estemmenosuchus,Perm
922,44.9789,34.2025,Estemmenosuchus,Perm
923,44.9789,34.2025,Estemmenosuchus,Perm
924,44.9789,34.2025,Estemmenosuchus,Perm
925,44.9789,34.2025,Estemmenosuchus,Perm
926,44.9789,34.2025,Estemmenosuchus,Perm
927,44.9789,34.2025,Estemmenosuchus,Perm
919,44.9789,34.2025,Estemmenosuchus,Perm
918,44.9789,34.2025,Estemmenosuchus,Perm
917,44.9789,34.2025,Estemmenosuchus,Perm
916,42.6534,40.3398,Venyukovia,Orenburg
915,42.6534,40.3398,Ulemica,Orenburg
914,44.0349,28.9755,Vivaxosaurus,Arkhangelsk
913,45.4379,42.556,Vivaxosaurus,Orenburg
912,42.6885,31.8732,Delectosaurus,Nizhni Novgorod
911,42.6885,31.8732,Interpresosaurus,Nizhni Novgorod
910,40.1271,34.4515,Porosteognathus,Tatarstan
909,42.6876,20.3569,Alrausuchus,Arkhangelsk
908,42.6876,20.3569,Niaftasuchus,Arkhangelsk
906,42.6876,20.3569,Nikkasaurus,Arkhangelsk
907,42.6876,20.3569,Nikkasaurus,Arkhangelsk
905,42.6876,20.3569,Reiszia,Arkhangelsk
904,42.6876,20.3569,Reiszia,Arkhangelsk
903,44.3876,33.3665,Perplexisaurus,Kirov
902,44.3876,33.3665,Perplexisaurus,Kirov
901,40.1271,34.4515,Porosteognathus,Tatarstan
900,44.3876,33.3665,Kotelcephalon,Kirov
899,45.4379,42.556,Scylacosuchus,Orenburg
898,44.3876,33.3665,Scalopodontes,Kirov
897,39.5414,32.9682,Inostrancevia,Vladimir
896,39.5414,32.9682,Gorochovetzia,Vladimir
895,44.3876,33.3665,Malasaurus,Nizhni Novgorod
894,44.3876,33.3665,Moschowhaitsia,Nizhni Novgorod
893,44.3876,33.3665,Purlovia,Nizhni Novgorod
892,44.3876,33.3665,Annatherapsidus,Nizhni Novgorod
890,44.3876,33.3665,Viatkosuchus,Kirov
891,44.3876,33.3665,Viatkosuchus,Kirov
889,41.0308,30.3357,Purlovia,Vladimir
888,43.5161,40.8295,Chthonosaurus,Orenburg
887,44.0349,28.9755,Annatherapsidus,Arkhangelsk
886,44.3876,33.3665,Karenites,Kirov
885,44.3876,33.3665,Karenites,Kirov
884,44.0349,28.9755,Annatherapsidus,Vologda
883,44.0349,28.9755,Annatherapsidus,Vologda
882,43.5161,40.8295,Chthonosaurus,Orenburg
881,41.0308,30.3357,Moschowhaitsia,Vladimir
880,37.5366,8.5285,Mojo,Belgium
879,37.6253,13.0683,Tricuspes,Lorraine
878,37.6253,13.0683,Thomasia,Lorraine
877,37.6253,13.0683,Thomasia,Lorraine
876,37.6253,13.0683,Thomasia,Lorraine
875,37.6253,13.0683,Kuehneotherium,Lorraine
874,32.5932,9.3339,Thomasia,Belgium
873,43.179,32.9426,Molybdopygus,Kirov
872,42.6534,40.3398,Syodon,Orenburg
871,44.9789,34.2025,Chthomaloporus,Perm
870,45.2164,33.3228,Lystrosaurus,Nizhni Novgorod
869,56.8309,16.6639,Planitorostris,Komi
868,41.1651,41.0099,Putillosaurus,Vologda
867,43.5161,40.8295,Suminia,Orenburg
863,42.2041,39.0134,Davletkulia,Orenburg
862,42.2041,39.0134,Estemmenosuchus,Orenburg
858,42.6534,40.3398,Titanophoneus,Orenburg
857,42.6534,40.3398,Syodon,Orenburg
856,-67.429,-19.8512,Choerosaurus,Free State
855,-66.2903,-29.7941,Prosictodon,Northern Cape
854,-58.5772,14.7736,Endothiodon,Ruvuma
850,-60.8508,-19.3342,Pristerodon,Western Cape
851,-60.8508,-19.3342,Pristerodon,Western Cape
852,-60.8508,-19.3342,Pristerodon,Western Cape
841,-63.1595,-14.725,Compsodon,Eastern Cape
840,-63.1595,-14.725,Compsodon,Eastern Cape
837,42.6876,20.3569,Mesenosaurus,Arkhangelsk
838,42.6876,20.3569,Mesenosaurus,Arkhangelsk
839,42.6876,20.3569,Mesenosaurus,Arkhangelsk
830,42.6876,20.3569,Mesenosaurus,Arkhangelsk
831,42.6876,20.3569,Mesenosaurus,Arkhangelsk
832,42.6876,20.3569,Mesenosaurus,Arkhangelsk
833,42.6876,20.3569,Mesenosaurus,Arkhangelsk
834,42.6876,20.3569,Mesenosaurus,Arkhangelsk
835,42.6876,20.3569,Mesenosaurus,Arkhangelsk
836,42.6876,20.3569,Mesenosaurus,Arkhangelsk
829,-50.264,17.1771,Endothiodon,Ruvuma
828,-47.7841,17.7482,Daptocephalus,Ruvuma
827,-60.8508,-19.3342,Pristerodon,Western Cape
826,-60.8508,-19.3342,Diictodon,Western Cape
825,-47.7841,17.7482,Dicynodon,Ruvuma
824,-47.7841,17.7482,Endothiodon,Ruvuma
823,-47.7841,17.7482,Endothiodon,Ruvuma
822,38.4457,118.0116,Shiguaignathus,Nei Mongol
821,-60.8508,-19.3342,Pristerodon,Western Cape
820,-60.8508,-19.3342,Diictodon,Western Cape
819,-60.8508,-19.3342,Emydops,Western Cape
818,-60.8508,-19.3342,Tropidostoma,Western Cape
816,-60.8508,-19.3342,Microwhaitsia,Western Cape
817,-60.8508,-19.3342,Microwhaitsia,Western Cape
815,-60.8508,-19.3342,Dicynodon,Northern Cape
814,-60.8508,-19.3342,Cistecephalus,Northern Cape
813,-60.8508,-19.3342,Mirotenthes,Northern Cape
810,-60.8508,-19.3342,Diictodon,Northern Cape
811,-60.8508,-19.3342,Diictodon,Northern Cape
812,-60.8508,-19.3342,Diictodon,Northern Cape
804,-60.8508,-19.3342,Cistecephalus,Northern Cape
805,-60.8508,-19.3342,Cistecephalus,Northern Cape
806,-60.8508,-19.3342,Cistecephalus,Northern Cape
807,-60.8508,-19.3342,Cistecephalus,Northern Cape
808,-60.8508,-19.3342,Cistecephalus,Northern Cape
809,-60.8508,-19.3342,Cistecephalus,Northern Cape
802,-60.8508,-19.3342,Oudenodon,Northern Cape
803,-60.8508,-19.3342,Oudenodon,Northern Cape
801,-60.8508,-19.3342,Dicynodon,Northern Cape
800,-60.8508,-19.3342,Ophidostoma,Northern Cape
798,-60.8508,-19.3342,Procynosuchus,Northern Cape
799,-60.8508,-19.3342,Procynosuchus,Northern Cape
796,-47.7841,17.7482,Silphoictidoides,Ruvuma
797,-47.7841,17.7482,Silphoictidoides,Ruvuma
795,-47.7841,17.7482,Rhachiocephalus,Ruvuma
787,-47.7841,17.7482,Cistecephalus,Ruvuma
788,-47.7841,17.7482,Cistecephalus,Ruvuma
789,-47.7841,17.7482,Cistecephalus,Ruvuma
790,-47.7841,17.7482,Cistecephalus,Ruvuma
791,-47.7841,17.7482,Cistecephalus,Ruvuma
792,-47.7841,17.7482,Cistecephalus,Ruvuma
793,-47.7841,17.7482,Cistecephalus,Ruvuma
794,-47.7841,17.7482,Cistecephalus,Ruvuma
785,-47.7841,17.7482,Rhachiocephalus,Ruvuma
786,-47.7841,17.7482,Rhachiocephalus,Ruvuma
778,-47.7841,17.7482,Platypodosaurus,Ruvuma
779,-47.7841,17.7482,Platypodosaurus,Ruvuma
780,-47.7841,17.7482,Platypodosaurus,Ruvuma
781,-47.7841,17.7482,Platypodosaurus,Ruvuma
782,-47.7841,17.7482,Platypodosaurus,Ruvuma
783,-47.7841,17.7482,Platypodosaurus,Ruvuma
784,-47.7841,17.7482,Platypodosaurus,Ruvuma
777,-47.7841,17.7482,Geikia,Ruvuma
776,-47.7841,17.7482,Sauroctonus,Ruvuma
775,-47.7841,17.7482,Dinogorgon,Ruvuma
774,-47.7841,17.7482,Rubidgea,Ruvuma
773,-47.7841,17.7482,Ruhuhucerberus,Ruvuma
772,-47.7841,17.7482,Sycosaurus,Ruvuma
770,-47.7841,17.7482,Arctognathus,Ruvuma
771,-47.7841,17.7482,Arctognathus,Ruvuma
769,-47.7841,17.7482,Arctognathus,Ruvuma
768,-47.7841,17.7482,Aloposaurus,Ruvuma
766,-47.7841,17.7482,Arctognathus,Ruvuma
767,-47.7841,17.7482,Arctognathus,Ruvuma
759,-47.7841,17.7482,Theriognathus,Ruvuma
760,-47.7841,17.7482,Theriognathus,Ruvuma
761,-47.7841,17.7482,Theriognathus,Ruvuma
762,-47.7841,17.7482,Theriognathus,Ruvuma
763,-47.7841,17.7482,Theriognathus,Ruvuma
764,-47.7841,17.7482,Theriognathus,Ruvuma
765,-47.7841,17.7482,Theriognathus,Ruvuma
757,-47.7841,17.7482,Theriognathus,Ruvuma
758,-47.7841,17.7482,Theriognathus,Ruvuma
756,-47.7841,17.7482,Procynosuchus,Ruvuma
754,-47.7841,17.7482,Lycaenops,Zambia
755,-47.7841,17.7482,Lycaenops,Zambia
753,-47.7841,17.7482,Lycaenops,Zambia
752,-47.7841,17.7482,Aelurognathus,Zambia
751,-47.7841,17.7482,Dinogorgon,Ruvuma
750,-47.7841,17.7482,Dinogorgon,Ruvuma
749,-47.7841,17.7482,Ruhuhucerberus,Ruvuma
748,-47.7841,17.7482,Ruhuhucerberus,Ruvuma
747,-47.7841,17.7482,Sycosaurus,Ruvuma
746,-47.7841,17.7482,Sycosaurus,Ruvuma
745,-47.7841,17.7482,Sycosaurus,Ruvuma
744,-47.7841,17.7482,Sycosaurus,Ruvuma
743,-56.0316,14.4488,Pentasaurus,Eastern Cape
742,-45.1179,23.2043,Cricodon,Zambia
741,-46.5586,19.7779,Cynognathus,Zambia
739,-46.5586,19.7779,Cynognathus,Ruvuma
740,-46.5586,19.7779,Cynognathus,Ruvuma
738,-46.5586,19.7779,Cricodon,Ruvuma
737,-46.5586,19.7779,Cricodon,Ruvuma
736,-56.9538,-1.2032,Abajudon,Zambia
735,-56.9538,-1.2032,Abajudon,Zambia
734,-56.9538,-1.2032,Abajudon,Zambia
733,-56.9538,-1.2032,Abajudon,Zambia
732,-56.9538,-1.2032,Abajudon,Zambia
731,-60.8508,-19.3342,Leucocephalus,Northern Cape
730,-49.0435,-14.582,Scalenodon,Rio Grande do Sul
729,-49.4771,-10.0175,Santacruzgnathus,Rio Grande do Sul
728,-49.0435,-14.582,Bonacynodon,Rio Grande do Sul
727,-46.5586,19.7779,Tetragonias,Ruvuma
726,-49.4771,-10.0175,Alemoatherium,Rio Grande do Sul
725,33.3149,17.5971,Polonodon,Silesia
724,-49.0435,-14.582,Aleodon,Rio Grande do Sul
723,-49.0435,-14.582,Aleodon,Rio Grande do Sul
722,-49.0435,-14.582,Aleodon,Rio Grande do Sul
721,-49.0435,-14.582,Aleodon,Rio Grande do Sul
715,37.6253,13.0683,Kuehneotherium,Lorraine
714,37.6253,13.0683,Fluctuodon,Lorraine
713,44.3876,33.3665,Nochnitsa,Kirov
712,44.3876,33.3665,Gorynychus,Kirov
711,37.6253,13.0683,Tricuspes,Baden-Wurttemberg
710,37.6253,13.0683,Tricuspes,Baden-Wurttemberg
709,11.2809,20.4742,Lalieudorhynchus,Languedoc-Roussillon
708,-60.8084,-9.6701,Lystrosaurus,Free State
707,-60.8084,-9.6701,Lystrosaurus,Free State
706,-60.8084,-9.6701,Lystrosaurus,Free State
705,-60.8084,-9.6701,Lystrosaurus,Free State
704,-60.8084,-9.6701,Lystrosaurus,Free State
703,-60.8084,-9.6701,Lystrosaurus,Free State
702,-60.9277,-10.1159,Lystrosaurus,Free State
701,-62.6491,-13.244,Lystrosaurus,Eastern Cape
700,-60.9277,-10.1159,Lystrosaurus,Free State
699,-60.8508,-19.3342,Abdalodon,Western Cape
698,41.2722,34.6449,Parasuminia,Mari El Republic
697,45.4379,42.556,Dicynodon,Orenburg
696,45.4379,42.556,Dicynodon,Orenburg
695,43.5161,40.8295,Suminia,Orenburg
694,-63.1595,-14.725,Digalodon,Eastern Cape
693,-60.8508,-19.3342,Digalodon,Western Cape
692,-60.8508,-19.3342,Digalodon,Northern Cape
691,-60.8508,-19.3342,Digalodon,Eastern Cape
690,-62.7516,-22.8072,Eosimops,Northern Cape
689,-62.7516,-22.8072,Eosimops,Western Cape
688,-63.4828,-13.9562,Eosimops,Free State
687,-52.0012,-29.5316,Exaeretodon,San Juan
686,-52.0012,-29.5316,Exaeretodon,La Rioja
685,-49.9808,-33.9335,Massetognathus,La Rioja
684,-54.4666,-28.839,Andescynodon,Mendoza
683,-52.0012,-29.5316,Chiniquodon,San Juan
682,-49.9808,-33.9335,Chiniquodon,La Rioja
681,-62.8822,-4.3691,Galesaurus,KwaZulu-Natal
680,-60.8084,-9.6701,Galesaurus,Free State
679,-60.8084,-9.6701,Galesaurus,Eastern Cape
678,-60.8084,-9.6701,Thrinaxodon,Eastern Cape
677,-62.6491,-13.244,Thrinaxodon,Eastern Cape
676,-62.8822,-4.3691,Thrinaxodon,Eastern Cape
675,-60.8084,-9.6701,Galesaurus,Free State
674,37.6253,13.0683,Pseudotriconodon,Lorraine
673,37.6253,13.0683,Tricuspes,Lorraine
672,37.6253,13.0683,Tricuspes,Lorraine
671,37.6253,13.0683,Hahnia,Lorraine
670,37.6253,13.0683,Gaumia,Lorraine
669,37.6253,13.0683,Lepagia,Lorraine
668,37.6253,13.0683,Maubeugia,Lorraine
667,37.6253,13.0683,Rosieria,Lorraine
666,37.6253,13.0683,Microscalenodon,Lorraine
665,37.6253,13.0683,Rosieria,Lorraine
664,-63.1595,-14.725,Ictidosuchops,Eastern Cape
663,-63.1595,-14.725,Pelictosuchus,Eastern Cape
662,-63.1595,-14.725,Dinanomodon,Eastern Cape
661,-63.1595,-14.725,Lystrosaurus,Eastern Cape
660,-63.1595,-14.725,Platycyclops,Eastern Cape
659,-60.8508,-19.3342,Cistecephalus,Western Cape
658,-63.1595,-14.725,Ictidosuchops,Eastern Cape
657,-63.1595,-14.725,Aelurognathus,Eastern Cape
656,-63.1595,-14.725,Promoschorhynchus,Eastern Cape
655,-60.8084,-9.6701,Procynosuchus,Eastern Cape
654,-63.1595,-14.725,Diictodon,Eastern Cape
653,-63.1595,-14.725,Pristerodon,Eastern Cape
652,-46.5586,19.7779,Kannemeyeria,Ruvuma
651,-62.6491,-13.244,Kannemeyeria,Eastern Cape
650,-63.1595,-14.725,Lystrosaurus,Eastern Cape
649,-60.8807,-1.1886,Lystrosaurus,Free State
648,-45.4946,64.2439,Lystrosaurus,West Bengal
646,-60.8807,-1.1886,Lystrosaurus,Free State
645,-60.8807,-1.1886,Lystrosaurus,Free State
644,-60.8084,-9.6701,Lystrosaurus,Free State
643,-60.8084,-9.6701,Dicynodontoides,Free State
642,-60.8084,-9.6701,Dinanomodon,Free State
641,-62.6491,-13.244,Lystrosaurus,Eastern Cape
640,-62.6491,-13.244,Lystrosaurus,Eastern Cape
639,-60.8807,-1.1886,Lystrosaurus,Free State
638,59.5206,80.8142,Lystrosaurus,Xinjiang
637,59.5206,80.8142,Lystrosaurus,Xinjiang
636,-60.8807,-1.1886,Lystrosaurus,Free State
635,-60.8807,-1.1886,Lystrosaurus,Free State
634,-60.8807,-1.1886,Lystrosaurus,Free State
633,61.2176,76.6687,Lystrosaurus,Xinjiang
632,-62.6491,-13.244,Lystrosaurus,Eastern Cape
631,-60.8807,-1.1886,Lystrosaurus,Free State
630,-61.3754,-6.6214,Microgomphodon,Eastern Cape
629,-61.3754,-6.6214,Microhelodon,Eastern Cape
628,-61.3754,-6.6214,Microgomphodon,Free State
627,-60.7306,-8.3682,Microgomphodon,Free State
626,-60.6853,0.078,Microgomphodon,Free State
625,-60.7306,-8.3682,Bauria,Eastern Cape
624,-61.3754,-6.6214,Bauria,Free State
623,-60.8508,-19.3342,Mirotenthes,Western Cape
622,-60.8084,-9.6701,Moschorhinus,Free State
620,-60.8084,-9.6701,Moschorhinus,Free State
619,-61.365,-10.9827,Moschorhinus,Eastern Cape
618,-61.365,-10.9827,Moschorhinus,Free State
617,-63.1595,-14.725,Moschorhinus,Eastern Cape
616,-62.6491,-13.244,Moschorhinus,Eastern Cape
615,-63.5016,-5.693,Moschorhinus,KwaZulu-Natal
614,-63.1595,-14.725,Moschorhinus,Eastern Cape
613,-60.8508,-19.3342,Moschorhinus,Western Cape
612,-63.1595,-14.725,Moschorhinus,Eastern Cape
611,-62.6491,-13.244,Moschorhinus,Eastern Cape
610,-60.8084,-9.6701,Moschorhinus,Free State
609,-60.8084,-9.6701,Moschorhinus,Eastern Cape
608,-60.8807,-1.1886,Moschorhinus,Free State
607,-60.8084,-9.6701,Moschorhinus,Eastern Cape
606,-62.6491,-13.244,Olivierosuchus,Eastern Cape
605,-62.6491,-13.244,Olivierosuchus,Eastern Cape
604,-60.8508,-19.3342,Pelanomodon,Northern Cape
603,-63.1595,-14.725,Pelanomodon,Eastern Cape
602,-49.4771,-10.0175,Prozostrodon,Rio Grande do Sul
601,-60.8084,-9.6701,Regisaurus,Free State
600,-46.5586,19.7779,Sangusaurus,Ruvuma
599,-46.5586,19.7779,Sangusaurus,Ruvuma
598,-46.5586,19.7779,Scalenodon,Ruvuma
597,-49.4771,-10.0175,Siriusgnathus,Rio Grande do Sul
596,-63.1595,-14.725,Scaloporhinus,Eastern Cape
595,-60.8807,-1.1886,Scaloposaurus,Free State
594,-61.365,-10.9827,Euchambersia,Northern Cape
593,-47.4217,-18.3424,Stahleckeria,Rio Grande do Sul
592,-60.8508,-19.3342,Theriognathus,Western Cape
591,-60.8508,-19.3342,Theriognathus,Northern Cape
590,-60.8508,-19.3342,Theriognathus,Eastern Cape
589,-60.8508,-19.3342,Theriognathus,Northern Cape
588,-47.7841,17.7482,Theriognathus,Ruvuma
587,-46.5586,19.7779,Theriognathus,Ruvuma
586,-47.7841,17.7482,Theriognathus,Zambia
585,-47.7841,17.7482,Theriognathus,Zambia
584,-47.7841,17.7482,Theriognathus,Zambia
583,-47.7841,17.7482,Theriognathus,Zambia
582,-60.8508,-19.3342,Theriognathus,Western Cape
581,-61.365,-10.9827,Theriognathus,Eastern Cape
580,-61.365,-10.9827,Theriognathus,Free State
579,-60.8508,-19.3342,Theriognathus,Western Cape
578,-61.365,-10.9827,Theriognathus,Free State
577,-61.365,-10.9827,Theriognathus,Free State
576,-63.1595,-14.725,Theriognathus,Eastern Cape
575,-60.8508,-19.3342,Theriognathus,Northern Cape
574,-60.8508,-19.3342,Theriognathus,Northern Cape
573,-60.8508,-19.3342,Theriognathus,Western Cape
572,-61.365,-10.9827,Theriognathus,Northern Cape
571,-60.8508,-19.3342,Theriognathus,Western Cape
570,-63.335,-9.9696,Diademodon,Eastern Cape
569,-63.335,-9.9696,Kannemeyeria,Eastern Cape
568,-62.7516,-22.8072,Titanosuchus,Western Cape
567,-60.8508,-19.3342,Jonkeria,Northern Cape
566,-62.7516,-22.8072,Struthiocephalus,Western Cape
565,-60.8508,-19.3342,Hofmeyria,Northern Cape
564,-47.7841,17.7482,Syops,Ruvuma
563,-47.7841,17.7482,Lycaenops,Ruvuma
562,-60.8508,-19.3342,Moschops,Eastern Cape
561,-62.7516,-22.8072,Tapinocephalus,Western Cape
560,-62.7516,-22.8072,Emydops,Western Cape
559,-62.7516,-22.8072,Phocosaurus,Western Cape
558,-62.7516,-22.8072,Moschops,Western Cape
557,-62.7516,-22.8072,Anteosaurus,Western Cape
556,-62.7516,-22.8072,Titanosuchus,Western Cape
555,-62.7516,-22.8072,Alopecodon,Western Cape
554,-62.7516,-22.8072,Emydops,Western Cape
553,-62.7516,-22.8072,Keratocephalus,Western Cape
552,-62.7516,-22.8072,Trochosaurus,Western Cape
551,-62.7516,-22.8072,Hyaenasuchus,Western Cape
550,-62.7516,-22.8072,Pristerognathoides,Northern Cape
549,-62.7516,-22.8072,Pristerognathus,Western Cape
548,-62.7516,-22.8072,Trochosaurus,Western Cape
547,-62.7516,-22.8072,Jonkeria,Western Cape
546,-62.7516,-22.8072,Scymnosaurus,Western Cape
545,-62.7516,-22.8072,Pristerognathus,Western Cape
544,-62.7516,-22.8072,Struthiocephalus,Western Cape
543,-62.7516,-22.8072,Pristerodon,Western Cape
542,-62.7516,-22.8072,Alopecodon,Western Cape
541,-62.7516,-22.8072,Jonkeria,Western Cape
540,-62.7516,-22.8072,Scymnosaurus,Western Cape
539,-62.7516,-22.8072,Titanosuchus,Western Cape
538,-62.7516,-22.8072,Anteosaurus,Western Cape
537,-62.7516,-22.8072,Scymnosaurus,Western Cape
536,-62.7516,-22.8072,Avenantia,Western Cape
535,-62.7516,-22.8072,Anteosaurus,Western Cape
523,-62.7516,-22.8072,Moschops,Western Cape
524,-62.7516,-22.8072,Moschops,Western Cape
525,-62.7516,-22.8072,Moschops,Western Cape
526,-62.7516,-22.8072,Moschops,Western Cape
527,-62.7516,-22.8072,Moschops,Western Cape
528,-62.7516,-22.8072,Moschops,Western Cape
529,-62.7516,-22.8072,Moschops,Western Cape
530,-62.7516,-22.8072,Moschops,Western Cape
531,-62.7516,-22.8072,Moschops,Western Cape
532,-62.7516,-22.8072,Moschops,Western Cape
533,-62.7516,-22.8072,Moschops,Western Cape
534,-62.7516,-22.8072,Moschops,Western Cape
522,-62.7516,-22.8072,Scymnosaurus,Western Cape
521,-62.7516,-22.8072,Jonkeria,Western Cape
520,-62.7516,-22.8072,Titanosuchus,Western Cape
519,-62.7516,-22.8072,Jonkeria,Western Cape
518,-62.7516,-22.8072,Jonkeria,Western Cape
517,-60.8508,-19.3342,Jonkeria,Northern Cape
516,-62.7516,-22.8072,Anteosaurus,Western Cape
515,-62.7516,-22.8072,Keratocephalus,Western Cape
514,-62.7516,-22.8072,Anteosaurus,Western Cape
513,-62.7516,-22.8072,Lycosaurus,Western Cape
512,-62.7516,-22.8072,Jonkeria,Western Cape
511,-62.7516,-22.8072,Cynariognathus,Western Cape
510,-62.7516,-22.8072,Struthiocephalus,Western Cape
509,-62.7516,-22.8072,Moschops,Western Cape
508,-62.7516,-22.8072,Anteosaurus,Western Cape
507,-62.7516,-22.8072,Phocosaurus,Western Cape
506,-62.7516,-22.8072,Anteosaurus,Western Cape
505,-62.7516,-22.8072,Phocosaurus,Western Cape
504,-62.7516,-22.8072,Titanosuchus,Western Cape
503,-62.7516,-22.8072,Pristerognathus,Western Cape
502,-62.7516,-22.8072,Anteosaurus,Western Cape
501,-62.7516,-22.8072,Anteosaurus,Western Cape
500,-62.7516,-22.8072,Titanosuchus,Western Cape
499,-62.7516,-22.8072,Struthiocephalus,Western Cape
498,-62.7516,-22.8072,Titanosuchus,Western Cape
497,-62.7516,-22.8072,Jonkeria,Western Cape
496,-62.7516,-22.8072,Eriphostoma,Western Cape
495,-62.7516,-22.8072,Jonkeria,Western Cape
494,-62.7516,-22.8072,Anteosaurus,Western Cape
493,-62.7516,-22.8072,Struthiocephalus,Western Cape
492,-62.7516,-22.8072,Pristerognathus,Western Cape
491,-62.7516,-22.8072,Pristerognathoides,Western Cape
490,-62.7516,-22.8072,Diictodon,Western Cape
489,-60.8508,-19.3342,Diictodon,Northern Cape
488,-62.7516,-22.8072,Moschops,Western Cape
487,-62.7516,-22.8072,Dicynodon,Western Cape
486,-62.7516,-22.8072,Titanosuchus,Western Cape
485,-62.7516,-22.8072,Diictodon,Western Cape
484,-62.7516,-22.8072,Pristerognathoides,Western Cape
483,-62.7516,-22.8072,Keratocephalus,Western Cape
482,-62.7516,-22.8072,Pristerognathus,Western Cape
481,-62.7516,-22.8072,Struthiocephalus,Western Cape
480,-62.7516,-22.8072,Titanosuchus,Western Cape
479,-62.7516,-22.8072,Jonkeria,Western Cape
478,-62.7516,-22.8072,Ptomalestes,Western Cape
477,-62.7516,-22.8072,Dicynodon,Western Cape
476,-62.7516,-22.8072,Titanosuchus,Western Cape
475,-62.7516,-22.8072,Mormosaurus,Western Cape
474,-62.7516,-22.8072,Therioides,Western Cape
473,-62.7516,-22.8072,Jonkeria,Western Cape
472,-62.7516,-22.8072,Anteosaurus,Western Cape
471,-62.7516,-22.8072,Walteria,Western Cape
470,-62.7516,-22.8072,Anteosaurus,Northern Cape
469,-62.7516,-22.8072,Anteosaurus,Western Cape
468,-62.7516,-22.8072,Alepognathus,Western Cape
467,-62.7516,-22.8072,Cynariognathus,Western Cape
466,-62.7516,-22.8072,Riebeeckosaurus,Western Cape
465,-62.7516,-22.8072,Struthiocephalus,Western Cape
464,-62.7516,-22.8072,Anteosaurus,Western Cape
463,-62.7516,-22.8072,Jonkeria,Western Cape
462,-62.7516,-22.8072,Alopecideops,Western Cape
461,-62.7516,-22.8072,Struthiocephalus,Western Cape
460,-62.7516,-22.8072,Anteosaurus,Western Cape
459,-62.7516,-22.8072,Scymnosaurus,Western Cape
458,-62.7516,-22.8072,Titanosuchus,Western Cape
457,-62.7516,-22.8072,Pristerosaurus,Western Cape
456,-62.7516,-22.8072,Scymnosaurus,Western Cape
455,-62.7516,-22.8072,Pristerognathus,Western Cape
454,-62.7516,-22.8072,Anteosaurus,Western Cape
453,-62.7516,-22.8072,Emydops,Western Cape
452,-62.7516,-22.8072,Struthiocephalus,Western Cape
451,-62.7516,-22.8072,Dicynodon,Western Cape
450,-65.2444,-28.4547,Australosyodon,Western Cape
449,-62.7516,-22.8072,Tamboeria,Western Cape
448,-0.73,-37.6741,Dimetrodon,Texas
447,-0.73,-37.6741,Dimetrodon,Texas
446,-0.73,-37.6741,Dimetrodon,Texas
445,-2.9808,-38.7628,Ophiacodon,Texas
444,16.5078,22.0908,Brontopus,Herault
443,16.5078,22.0908,Brontopus,Herault
442,16.5078,22.0908,Brontopus,Herault
441,-62.6208,-11.8191,Lystrosaurus,Eastern Cape
440,-61.3754,-6.6214,Nythosaurus,Eastern Cape
439,37.6253,13.0683,Chalepotherium,Baden-Wurttemberg
438,-61.3754,-6.6214,Aelurosuchus,Eastern Cape
437,-62.7516,-22.8072,Lystrosaurus,Northern Cape
436,-62.7516,-22.8072,Dicynodon,Northern Cape
435,-60.8508,-19.3342,Colobodectes,Northern Cape
434,-57.4022,3.2072,Cryptocynodon,Limpopo
433,-63.1595,-14.725,Lycosaurus,Eastern Cape
432,44.3876,33.3665,Muchia,Kirov
431,-62.7516,-22.8072,Trochosuchus,Western Cape
430,-63.5016,-5.693,Thliptosaurus,KwaZulu-Natal
429,-2.618,111.8611,Counillonia,Laos
428,-2.618,111.8611,Repelinosaurus,Laos
427,41.2722,34.6449,Julognathus,Mari El Republic
426,-52.0012,-29.5316,Pseudotherium,San Juan
425,-63.5016,-5.693,Vetusodon,KwaZulu-Natal
424,-49.4771,-10.0175,Exaeretodon,Rio Grande do Sul
423,-49.4771,-10.0175,Trucidocynodon,Rio Grande do Sul
422,-61.3754,-6.6214,Cistecynodon,Eastern Cape
421,41.2722,34.6449,Gorynychus,Mari El Republic
420,13.1412,15.7725,Remigiomontanus,Rhineland-Palatinate
419,-46.1164,-4.6554,Siriusgnathus,Rio Grande do Sul
418,-46.1164,-4.6554,Siriusgnathus,Rio Grande do Sul
417,-47.7841,17.7482,Kembawacela,Zambia
416,-49.5084,-37.0935,Dicynodontipus,Mendoza
415,-56.0316,14.4488,Pentasauropus,Lesotho
414,37.6253,13.0683,Mucrotherium,Baden-Wurttemberg
413,37.6253,13.0683,Bolodon,Baden-Wurttemberg
412,37.6253,13.0683,Thomasia,Baden-Wurttemberg
411,37.6253,13.0683,Uniserium,Baden-Wurttemberg
410,-52.0012,-29.5316,Diegocanis,San Juan
409,-2.7466,-38.9219,Dimetrodon,Texas
408,-2.7466,-38.9219,Edaphosaurus,Texas
407,-2.7466,-38.9219,Edaphosaurus,Texas
