"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-258.00001,0.0124649482321768,3.98763428377921e-05,0.041770590950672,0.0267907081812502,0.00137329259388434,0.0621716289292171,-0.0143257599490734,-0.0606224926407752,0.0313219088166271
-259,0.0124649482321768,3.98763428377921e-05,0.041770590950672,0.0267907081812502,0.00137329259388434,0.0621716289292171,-0.0143257599490734,-0.0606224926407752,0.0313219088166271
-259.00001,0.0178232780264424,3.2877124700237e-05,0.0634242998292416,0.0344647595542263,0.00101682237793694,0.0971287812059751,-0.0166414815277838,-0.102990523842622,0.0562287222941188
-259.5,0.0178232780264424,3.2877124700237e-05,0.0634242998292416,0.0344647595542263,0.00101682237793694,0.0971287812059751,-0.0166414815277838,-0.102990523842622,0.0562287222941188
-259.50001,0.134295428569337,0.000585464109663603,0.360462083366242,0.0976503731937062,0.000427583387633779,0.237546504825061,0.0366450553756303,-0.204468713858761,0.323860273540345
-260,0.134295428569337,0.000585464109663603,0.360462083366242,0.0976503731937062,0.000427583387633779,0.237546504825061,0.0366450553756303,-0.204468713858761,0.323860273540345
-260.00001,0.0853631813216707,0.00150006450167489,0.208460165573167,0.0217557549349162,5.4640207573026e-05,0.0624788921856339,0.0636074263867546,-0.0388821107386404,0.211324016212709
-261,0.0853631813216707,0.00150006450167489,0.208460165573167,0.0217557549349162,5.4640207573026e-05,0.0624788921856339,0.0636074263867546,-0.0388821107386404,0.211324016212709
-261.00001,0.0268527630747653,0.000157502127009315,0.0854609753646539,0.0317673816526961,0.000311287808150041,0.0863596625422656,-0.0049146185779308,-0.0855490376769089,0.0785166889715511
-262,0.0268527630747653,0.000157502127009315,0.0854609753646539,0.0317673816526961,0.000311287808150041,0.0863596625422656,-0.0049146185779308,-0.0855490376769089,0.0785166889715511
-262.00001,0.075304297234035,0.000248801337598754,0.216223550492169,0.0260009179209806,0.000302256771850449,0.074028305073067,0.0493033793130545,-0.0659047239403289,0.208599988726329
-263,0.075304297234035,0.000248801337598754,0.216223550492169,0.0260009179209806,0.000302256771850449,0.074028305073067,0.0493033793130545,-0.0659047239403289,0.208599988726329
-263.00001,0.0881664504108732,0.000667568220590878,0.259005116987232,0.0242334885210038,0.000132177349474976,0.0672687375724642,0.0639329618898696,-0.052677548048836,0.255853662980009
-264,0.0881664504108732,0.000667568220590878,0.259005116987232,0.0242334885210038,0.000132177349474976,0.0672687375724642,0.0639329618898696,-0.052677548048836,0.255853662980009
-264.00001,0.526717279464008,0.00770382226477046,1.2973995581923,0.0474197995274745,0.000682660295170578,0.129692445248338,0.479297479936534,-0.0786103046833028,1.27633302598531
-264.3,0.526717279464008,0.00770382226477046,1.2973995581923,0.0474197995274745,0.000682660295170578,0.129692445248338,0.479297479936534,-0.0786103046833028,1.27633302598531
-264.30001,0.368938655949828,0.000296840848083579,0.948297777381866,0.0574602820971248,0.00126663668609374,0.153636349850254,0.311478373852704,-0.10777646003661,0.898021511771182
-265,0.368938655949828,0.000296840848083579,0.948297777381866,0.0574602820971248,0.00126663668609374,0.153636349850254,0.311478373852704,-0.10777646003661,0.898021511771182
-265.00001,0.154657077780611,0.00427379299389059,0.349271791118964,0.0506137201032525,0.00012645909591626,0.150167366836011,0.104043357677358,-0.0693401275315922,0.35132225052865
-266,0.154657077780611,0.00427379299389059,0.349271791118964,0.0506137201032525,0.00012645909591626,0.150167366836011,0.104043357677358,-0.0693401275315922,0.35132225052865
-266.00001,0.286887588654684,0.00114349230114356,0.675975510315253,0.0576168301960435,0.000528980061610163,0.156483035655325,0.229270758458641,-0.134911599204116,0.645655865933047
-267,0.286887588654684,0.00114349230114356,0.675975510315253,0.0576168301960435,0.000528980061610163,0.156483035655325,0.229270758458641,-0.134911599204116,0.645655865933047
-267.00001,0.101376712767236,0.00194404164406785,0.241396818512332,0.0368039241683789,0.000608308911621596,0.102487685020358,0.0645727885988572,-0.0707489801220173,0.232716282589491
-268,0.101376712767236,0.00194404164406785,0.241396818512332,0.0368039241683789,0.000608308911621596,0.102487685020358,0.0645727885988572,-0.0707489801220173,0.232716282589491
-268.00001,0.095221423105996,0.000122615618655368,0.276884299071726,0.0491817906707413,0.00032252689745188,0.139584954884114,0.0460396324352548,-0.132677582821911,0.269492118336665
-269,0.095221423105996,0.000122615618655368,0.276884299071726,0.0491817906707413,0.00032252689745188,0.139584954884114,0.0460396324352548,-0.132677582821911,0.269492118336665
-269.00001,0.0460139183876798,3.17644073611532e-05,0.159253462942233,0.0414996316701162,7.01622927831367e-05,0.132072623468089,0.00451428671756361,-0.11805771780307,0.177893561876797
-270,0.0460139183876798,3.17644073611532e-05,0.159253462942233,0.0414996316701162,7.01622927831367e-05,0.132072623468089,0.00451428671756361,-0.11805771780307,0.177893561876797
-270.00001,0.0998713577418634,0.00114724558127693,0.2349700381695,0.0475599912496479,0.00107234429687129,0.134379731904633,0.0523113664922154,-0.0905478531381675,0.226797026119744
-271,0.0998713577418634,0.00114724558127693,0.2349700381695,0.0475599912496479,0.00107234429687129,0.134379731904633,0.0523113664922154,-0.0905478531381675,0.226797026119744
-271.00001,0.127466116802819,0.000511681382399197,0.297237387939032,0.0612755519858147,0.000654056021590875,0.164279087197751,0.0661905648170042,-0.129820995850297,0.287564819983391
