"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-277.762898275,0.185145041520925,0.13973276160684,0.232835567155797,0.148842170576678,0.105122747642192,0.197135441335201,0.034261260364378,-0.0275797516561484,0.0958451553576378
-278.747677725,0.185129589917148,0.13973276160684,0.234052103107873,0.148839694225364,0.105122747642192,0.197135441335201,0.0340308628899898,-0.0279048504351724,0.0958451553576378
-279.732457175,0.185129589917148,0.139351167567181,0.234052103107873,0.148839694225364,0.105122747642192,0.197135441335201,0.0338817525793381,-0.0279048504351724,0.0959960285124677
-280.717236625,0.185086232736966,0.137594784628508,0.232835567155797,0.148839694225364,0.103439070764354,0.196125185752486,0.033849581804364,-0.0281721709383529,0.0959960285124677
-281.702016075,0.185129589917148,0.13973276160684,0.235874558469429,0.148803871177922,0.103439070764354,0.196125185752486,0.0339657278751038,-0.0281721709383529,0.0959960285124677
-282.686795525,0.185129589917148,0.13973276160684,0.235874558469429,0.148839694225364,0.103439070764354,0.196125185752486,0.033488903707751,-0.0281721709383529,0.0959960285124677
-283.671574975,0.185129589917148,0.13973276160684,0.235874558469429,0.148842170576678,0.105804679436207,0.199950851418445,0.0325370022955643,-0.0298727594855327,0.096583409361037
-284.656354425,0.185086232736966,0.1383434820295,0.235874558469429,0.148862187309265,0.105122747642192,0.199950851418445,0.0311715798695777,-0.0281721709383529,0.100963508256281
-285.641133875,0.185018612264953,0.137967839301474,0.237868910999831,0.148736853259181,0.104289320511404,0.200404102319944,0.033106288187928,-0.0293319308201276,0.102403340215258
-286.625913325,0.184984358608055,0.137594784628508,0.238486088593262,0.148621368280002,0.105122747642192,0.200404102319944,0.0336176199632002,-0.0298727594855327,0.102403340215258
-287.610692775,0.185086232736966,0.133609931107299,0.235874558469429,0.148595869795207,0.105122747642192,0.200404102319944,0.03409491390433,-0.0298727594855327,0.106427578563029
-288.595472225,0.185926796117169,0.134477253639587,0.24335788095932,0.148595869795207,0.105122747642192,0.200404102319944,0.0369702751570756,-0.0333804610400777,0.111902036638852
-289.580251675,0.188560975562156,0.111464360652918,0.406216478668754,0.148595869795207,0.105122747642192,0.200404102319944,0.0582515348007795,-0.067552963555381,0.232460399673587
-290.565031125,0.2000023525057,0.111464360652918,0.891685424940439,0.148553377540165,0.0994114367880017,0.195434263096262,0.169958973154935,-0.0499951494933481,0.73906843226166
-291.549810575,0.20509472168183,0.1383434820295,0.996169782238283,0.148553377540165,0.0994114367880017,0.196125185752486,0.215257764495216,-0.0458633736723671,0.825748464762918
-292.534590025,0.206333734606164,0.135332848029878,0.98428426782867,0.148475812504815,0.0994114367880017,0.196536499279268,0.217694445339774,-0.0363827591401609,0.825748464762918
-293.519369475,0.206878865843489,0.1383434820295,0.952044939311408,0.148553377540165,0.0978722635370147,0.196125185752486,0.205471780228019,-0.0363827591401609,0.791533552286891
-294.504148925,0.207414282560785,0.1383434820295,0.954270857431706,0.148553377540165,0.0978722635370147,0.196125185752486,0.206598016477234,-0.0363827591401609,0.791533552286891
-295.488928375,0.208152247432873,0.1383434820295,0.952044939311408,0.148595869795207,0.0978722635370147,0.197135441335201,0.205750067289893,-0.0333804610400777,0.791533552286891
-296.473707825,0.208473436202018,0.1383434820295,0.952044939311408,0.148553377540165,0.0995037013668317,0.199950851418445,0.207156194407913,-0.0363827591401609,0.791533552286891
-297.458487275,0.208857412380914,0.135332848029878,0.98428426782867,0.148621368280002,0.0994114367880017,0.200404102319944,0.212108406756334,-0.0529652746567304,0.825748464762918
