id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
7394,296094,296094,-1.18553,Edaphosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7395,296076,296076,1.059264,Dimetrodon,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7396,296075,296075,1.059264,Ophiacodon,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7397,296070,296070,1.059264,Casea,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7398,296069,296069,1.059264,Edaphosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7399,296068,296068,1.059264,Dimetrodon,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7400,296067,296067,1.059264,Ophiacodon,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7401,296066,296066,1.059264,Varanops,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7402,296051,296051,1.059264,Edaphosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7403,296050,296050,1.059264,Edaphosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7404,296049,296049,1.059264,Dimetrodon,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7405,296048,296048,1.059264,Dimetrodon,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7406,296047,296047,1.059264,Tetraceratops,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7407,296046,296046,1.059264,Varanosaurus,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7408,296009,296009,1.059264,Dimetrodon,283.5,274.4,Cisuralian,"(283.5, 274.4)"
7409,1381534,1381534,42.62095,Parabradysaurus,276.5,266.9,Guadalupian,"(276.5, 266.9)"
7410,1381533,1381533,43.11683,Parabradysaurus,276.5,266.9,Guadalupian,"(276.5, 266.9)"
7411,1375694,1375694,43.11683,Kamagorgon,276.5,266.9,Guadalupian,"(276.5, 266.9)"
7412,1375693,1375693,42.62095,Kamagorgon,276.5,266.9,Guadalupian,"(276.5, 266.9)"
7413,1374730,1374730,41.45729,Microsyodon,276.5,266.9,Guadalupian,"(276.5, 266.9)"
7414,1374729,1374729,43.11683,Biarmosuchus,276.5,266.9,Guadalupian,"(276.5, 266.9)"
7415,1371961,1371961,41.45729,Microsyodon,276.5,266.9,Guadalupian,"(276.5, 266.9)"
7416,753600,753600,40.21952,Phreatophasma,276.5,266.9,Guadalupian,"(276.5, 266.9)"
7417,1374837,1374837,44.4384,Syodon,276.5,273.01,Guadalupian,"(276.5, 273.01)"
7418,1385579,1385579,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7419,1385579,1385579,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7420,1385579,1385579,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7421,1385579,1385579,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7422,1385579,1385579,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7423,1385579,1385579,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7424,1385579,1385579,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7425,1385575,1385575,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7426,1385575,1385575,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7427,1385575,1385575,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7428,1381597,1381597,42.68761,Reiszia,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7429,1381596,1381596,42.68761,Reiszia,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7430,1381595,1381595,42.68761,Nikkasaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7431,1381595,1381595,42.68761,Nikkasaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7432,1381594,1381594,42.68761,Niaftasuchus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7433,1381593,1381593,42.68761,Alrausuchus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7434,1374728,1374728,42.68761,Alrausuchus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7435,1374706,1374706,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7436,1374704,1374704,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7437,1374704,1374704,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7438,1374702,1374702,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7439,1374702,1374702,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7440,1374702,1374702,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7441,1374700,1374700,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7442,1374700,1374700,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7443,1374700,1374700,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7444,1374700,1374700,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7445,1374700,1374700,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7446,1374697,1374697,42.68761,Pyozia,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7447,1374696,1374696,42.68761,Niaftasuchus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7448,1374694,1374694,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7449,1374694,1374694,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7450,1374694,1374694,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7451,1374694,1374694,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7452,1374694,1374694,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7453,1374694,1374694,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7454,1374691,1374691,42.68761,Alrausuchus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7455,1374689,1374689,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7456,1374689,1374689,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7457,1374689,1374689,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7458,1374689,1374689,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7459,1374689,1374689,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7460,1374689,1374689,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7461,1374689,1374689,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7462,1374689,1374689,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7463,1374685,1374685,42.68761,Niaftasuchus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7464,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7465,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7466,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7467,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7468,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7469,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7470,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7471,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7472,1374684,1374684,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7473,1374683,1374683,42.68761,Alrausuchus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7474,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7475,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7476,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7477,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7478,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7479,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7480,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7481,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7482,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7483,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7484,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7485,797634,797634,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7486,797626,797626,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7487,797626,797626,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7488,797626,797626,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7489,797626,797626,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7490,797626,797626,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7491,797626,797626,42.68761,Mesenosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7492,789844,789844,42.68761,Ennatosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7493,753583,753583,41.27604,Ennatosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7494,753583,753583,41.27604,Ennatosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7495,753583,753583,41.27604,Ennatosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7496,753583,753583,41.27604,Ennatosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7497,753583,753583,41.27604,Ennatosaurus,274.4,264.28,Guadalupian,"(274.4, 264.28)"
7499,797657,797657,2.689371,Watongia,273.01,264.28,Guadalupian,"(273.01, 264.28)"
7500,289333,289333,2.689371,Angelosaurus,273.01,264.28,Guadalupian,"(273.01, 264.28)"
7501,289332,289332,2.689371,Cotylorhynchus,273.01,264.28,Guadalupian,"(273.01, 264.28)"
7502,287746,287746,2.689371,Varanodon,273.01,264.28,Guadalupian,"(273.01, 264.28)"
7503,287716,287716,2.689371,Cotylorhynchus,273.01,264.28,Guadalupian,"(273.01, 264.28)"
7504,287347,287347,2.689371,Angelosaurus,273.01,264.28,Guadalupian,"(273.01, 264.28)"
7505,287346,287346,2.689371,Cotylorhynchus,273.01,264.28,Guadalupian,"(273.01, 264.28)"
7506,287317,287317,2.689371,Cotylorhynchus,273.01,264.28,Guadalupian,"(273.01, 264.28)"
7507,1640656,1640656,41.45729,Phthinosaurus,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7508,1383408,1383408,42.20409,Estemmenosuchus,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7509,1383406,1383406,42.20409,Davletkulia,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7510,850788,850788,39.6978,Raranimus,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7511,789659,789659,39.6978,Biseridens,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7512,789659,789659,39.6978,Biseridens,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7513,789659,789659,39.6978,Biseridens,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7514,789658,789658,39.6978,Sinophoneus,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7515,789658,789658,39.6978,Sinophoneus,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7516,789658,789658,39.6978,Sinophoneus,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7517,789658,789658,39.6978,Sinophoneus,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7518,789657,789657,39.6978,Sinophoneus,273.01,266.9,Guadalupian,"(273.01, 266.9)"
7519,1417349,1417349,45.43791,Dicynodon,266.9,256.8,Guadalupian,"(266.9, 256.8)"
7520,1417251,1417251,45.43791,Dicynodon,266.9,256.8,Guadalupian,"(266.9, 256.8)"
7521,1627335,1627335,5.982186,Ennatosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7522,1412935,1412935,11.28092,Lalieudorhynchus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7523,1397699,1397699,-56.95375,Abajudon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7524,1397698,1397698,-56.95375,Abajudon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7525,1397697,1397697,-56.95375,Abajudon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7526,1397696,1397696,-56.95375,Abajudon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7527,1397695,1397695,-56.95375,Abajudon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7528,1382165,1382165,42.6534,Syodon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7529,1381691,1381691,40.12712,Porosteognathus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7530,1381592,1381592,40.12712,Porosteognathus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7531,1381579,1381579,42.6534,Ulemica,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7532,1374932,1374932,40.69209,Ulemosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7533,1374931,1374931,42.6534,Deuterosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7534,1374929,1374929,42.6534,Deuterosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7535,1374927,1374927,42.6534,Deuterosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7536,1374926,1374926,42.6534,Titanophoneus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7537,1374924,1374924,40.12712,Anteosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7538,1374841,1374841,40.12712,Titanophoneus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7539,1374840,1374840,40.12712,Syodon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7540,1374839,1374839,41.3739,Notosyodon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7541,1374713,1374713,42.6534,Ulemica,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7542,1374711,1374711,42.6534,Ulemosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7543,1374709,1374709,42.6534,Deuterosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7544,1374707,1374707,42.6534,Microurania,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7545,1371071,1371071,40.69209,Perplexisaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7546,1371070,1371070,40.69209,Titanophoneus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7547,1371069,1371069,40.69209,Syodon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7548,1371065,1371065,42.6534,Syodon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7549,1368858,1368858,-51.32705,Pampaphoneus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7550,1364364,1364364,-51.32705,Rastodon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7551,1314372,1314372,-65.24442,Brachyprosopus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7552,1314010,1314010,-65.24442,Bullacephalus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7553,796175,796175,40.69209,Porosteognathus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7554,796174,796174,40.69209,Deuterosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7555,796173,796173,40.69209,Syodon,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7556,792651,792651,42.6534,Ulemosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7557,791755,791755,40.12712,Titanophoneus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7558,791002,791002,40.69209,Ulemosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7559,293509,293509,40.12712,Ulemica,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7560,293508,293508,40.12712,Ulemosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
7561,N367,N367,-51.32705,Pampaphoneus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7562,1627266,1627266,-65.24442,Tapinocaninus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7563,1567490,1567490,-65.24442,Patranomodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7564,1429036,1429036,-65.24442,Australosyodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7565,1384757,1384757,42.6534,Syodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7566,1384756,1384756,42.6534,Titanophoneus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7567,1382176,1382176,44.97893,Chthomaloporus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7568,1382164,1382164,43.17901,Molybdopygus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7569,1381555,1381555,42.6534,Venyukovia,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7570,1381540,1381540,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7571,1381538,1381538,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7572,1381537,1381537,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7573,1381536,1381536,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7574,1381536,1381536,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7575,1381536,1381536,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7576,1381536,1381536,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7577,1381536,1381536,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7578,1381536,1381536,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7579,1381536,1381536,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7580,1381536,1381536,44.97893,Estemmenosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7581,1381113,1381113,41.97247,Phthinosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7582,1381112,1381112,40.69209,Rhopalodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7583,1375692,1375692,42.6534,Dinosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7584,1375691,1375691,42.6534,Rhopalodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7585,1375690,1375690,42.6534,Dinosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7586,1374928,1374928,42.6534,Deuterosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7587,1374838,1374838,42.6534,Syodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7588,1374727,1374727,43.17901,Biarmosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7589,1374726,1374726,44.97893,Archaeosyodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7590,1374725,1374725,44.97893,Otsheria,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7591,1333331,1333331,42.6534,Ulemica,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7592,1333330,1333330,42.6534,Titanophoneus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7593,1314059,1314059,-65.24442,Eodicynodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7594,1314054,1314054,-65.24442,Anomocephalus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7595,1313959,1313959,40.69209,Biarmosuchoides,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7596,1313957,1313957,44.97893,Biarmosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7597,1313956,1313956,44.97893,Biarmosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7598,853384,853384,-65.24442,Eodicynodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7599,853383,853383,-65.24442,Eodicynodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7600,853382,853382,-65.24442,Eodicynodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7601,853381,853381,-65.24442,Eodicynodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7602,853376,853376,-65.24442,Eodicynodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7603,851244,851244,-65.24442,Ictidosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7604,851243,851243,-65.24442,Glanosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7605,800924,800924,44.97893,Biarmosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7606,800149,800149,44.97893,Biarmosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7607,800149,800149,44.97893,Biarmosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7608,800149,800149,44.97893,Biarmosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7609,799684,799684,43.17901,Syodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7610,790218,790218,42.6534,Ulemica,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7611,790217,790217,42.6534,Titanophoneus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7612,702799,702799,-65.24442,Patranomodon,266.9,264.28,Guadalupian,"(266.9, 264.28)"
7613,1428856,1428856,-62.75164,Pristerognathoides,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7614,1428400,1428400,-62.75164,Pristerodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7615,1320535,1320535,-62.75164,Blattoidealestes,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7616,1320534,1320534,-62.75164,Emydops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7617,1320533,1320533,-62.75164,Emydops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7618,1320532,1320532,-62.75164,Diictodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7619,1320531,1320531,-62.75164,Robertia,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7620,1317433,1317433,-62.75164,Ictidognathus,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7621,1317432,1317432,-62.75164,Scylacoides,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7622,1317431,1317431,-62.75164,Alopecorhinus,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7623,1317430,1317430,-62.75164,Gorgonops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7624,1317430,1317430,-62.75164,Gorgonops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7625,1317430,1317430,-62.75164,Gorgonops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7626,1317429,1317429,-62.75164,Gorgonops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7627,1317429,1317429,-62.75164,Gorgonops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7628,1317429,1317429,-62.75164,Gorgonops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7629,1317429,1317429,-62.75164,Gorgonops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7630,1317429,1317429,-62.75164,Gorgonops,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7631,1317428,1317428,-62.75164,Aelurosaurus,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7632,1317427,1317427,-62.75164,Aelurosaurus,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7633,1317426,1317426,-62.75164,Oudenodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7634,1317425,1317425,-62.75164,Diictodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7635,1317424,1317424,-62.75164,Diictodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7636,1317423,1317423,-62.75164,Diictodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7637,1317422,1317422,-62.75164,Diictodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7638,1317421,1317421,-62.75164,Endothiodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7639,1317420,1317420,-62.75164,Endothiodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7640,1304070,1304070,-65.18245,Tropidostoma,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7641,299718,299718,43.04599,Vivaxosaurus,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7642,299717,299717,43.04599,Inostrancevia,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7643,229268,229268,-62.75164,Diictodon,264.28,254.14,Guadalupian,"(264.28, 254.14)"
7644,1646299,1646299,44.03487,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7645,1640547,1640547,43.51609,Peramodon,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7646,1640545,1640545,43.51609,Leogorgon,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7647,1382101,1382101,43.51609,Chthonosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7648,1382097,1382097,44.03487,Annatherapsidus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7649,1382094,1382094,44.03487,Annatherapsidus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7650,1382084,1382084,44.03487,Annatherapsidus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7651,1382076,1382076,43.51609,Chthonosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7652,1381720,1381720,39.54136,Gorochovetzia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7653,1381718,1381718,39.54136,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7654,1381583,1381583,45.43791,Vivaxosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7655,1381582,1381582,44.03487,Vivaxosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7656,1380898,1380898,47.30502,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7657,1375738,1375738,44.03487,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7658,1375737,1375737,44.03487,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7659,1375736,1375736,44.03487,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7660,1375735,1375735,44.03487,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7661,1375734,1375734,44.03487,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7662,1375733,1375733,44.03487,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
7663,1375733,1375733,44.03487,Inostrancevia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
