id,Rotated Lat,Rotated Lon,genus,locality
1757,22.3004,19.0343,Lariosaurus,Switzerland
1756,49.8078,27.7337,Vytshegdosuchus,Komi
1755,12.5798,120.0412,Diandongosaurus,Yunnan
1751,20.7867,125.9534,Hupehsuchus,Hubei
1752,20.7867,125.9534,Hupehsuchus,Hubei
1753,20.7867,125.9534,Hupehsuchus,Hubei
1754,20.7867,125.9534,Hupehsuchus,Hubei
1750,27.5923,22.1854,Eubrontes,Tirol
1749,-58.4754,-23.4715,Galesphyrus,Northern Cape
1748,-61.365,-10.9827,Galesphyrus,Eastern Cape
1747,22.9805,20.4578,Amotosaurus,Baden-Wurttemberg
1746,-70.8462,123.5821,Tasmaniosaurus,Tasmania
1745,-52.1532,140.794,Tasmaniosaurus,Queensland
1744,-54.016,134.4377,Kalisuchus,Queensland
1743,-62.6208,-11.8191,Proterosuchus,Eastern Cape
1742,-62.6208,-11.8191,Procolophon,Eastern Cape
1741,-58.7619,-5.3084,Proterosuchus,Free State
1740,-60.7306,-8.3682,Proterosuchus,Free State
1738,-60.7306,-8.3682,Proterosuchus,Free State
1739,-60.7306,-8.3682,Proterosuchus,Free State
1737,-62.6208,-11.8191,Proterosuchus,Eastern Cape
1736,-62.6208,-11.8191,Proterosuchus,Eastern Cape
1735,-44.7014,64.2652,Proterosuchus,West Bengal
1734,61.2176,76.6687,Proterosuchus,Xinjiang
1733,29.45,26.3383,Collilongus,Malopolskie
1732,39.8221,10.4256,Macroplata,England
1729,-61.3754,-6.6214,Erythrosuchus,Eastern Cape
1730,-61.3754,-6.6214,Erythrosuchus,Eastern Cape
1731,-61.3754,-6.6214,Erythrosuchus,Eastern Cape
1723,36.2945,10.4603,Thalassiodracon,England
1724,36.2945,10.4603,Thalassiodracon,England
1725,36.2945,10.4603,Thalassiodracon,England
1726,36.2945,10.4603,Thalassiodracon,England
1727,36.2945,10.4603,Thalassiodracon,England
1728,36.2945,10.4603,Thalassiodracon,England
1722,36.2945,10.4603,Rhomaleosaurus,England
1721,36.2945,10.4603,Eurycleidus,England
1720,35.9688,2.1884,Plesiosaurus,England
1719,27.0679,17.1911,Lariosaurus,Netherlands
1718,39.8221,10.4256,Rhomaleosaurus,England
1717,36.2945,10.4603,Rhomaleosaurus,England
1716,39.6978,104.1239,Gansurhinus,Gansu
1715,38.4457,118.0116,Gansurhinus,Nei Mongol
1714,-0.73,-37.6741,Microleter,Oklahoma
1713,36.2945,10.4603,Thalassiodracon,England
1712,36.2945,10.4603,Plesiosaurus,England
1710,35.9688,2.1884,Pachystropheus,England
1709,12.5798,120.0412,Largocephalosaurus,Yunnan
1708,41.1313,12.7368,Coelurosaurichnus,Westphalia
1707,36.2945,10.4603,Avalonnectes,England
1706,36.2945,10.4603,Eoplesiosaurus,England
1705,29.8178,18.0172,Bobosaurus,Udine
1704,18.7825,119.7653,Yunguisaurus,Guizhou
1703,18.7825,119.7653,Yunguisaurus,Yunnan
1701,-52.0012,-29.5316,Chromogisaurus,San Juan
1698,-25.4827,56.8524,Nambalia,Andhra Pradesh
1699,-25.4827,56.8524,Nambalia,Andhra Pradesh
1700,-25.4827,56.8524,Nambalia,Andhra Pradesh
1697,-25.4827,56.8524,Jaklapallisaurus,Andhra Pradesh
1696,-0.73,-37.6741,Feeserpeton,Oklahoma
1695,18.7825,119.7653,Diandongosuchus,Yunnan
1694,-46.5586,19.7779,Stenaulorhynchus,Ruvuma
1693,25.024,18.7935,Eifelosaurus,Rheinland-Pfalz
1692,27.5563,24.5983,Microcnemus,West Pomerania
1691,22.9805,20.4578,Amotosaurus,Baden-Wurttemberg
1690,22.9805,20.4578,Amotosaurus,Baden-Wurttemberg
1689,22.9805,20.4578,Anomoiodon,Baden-Wurttemberg
1688,22.9805,20.4578,Amotosaurus,Baden-Wurttemberg
1687,22.9805,20.4578,Amotosaurus,Baden-Wurttemberg
1686,28.4265,19.2638,Trachelosaurus,Sachsen-Anhalt
1685,1.3583,-22.8428,Crosbysaurus,North Carolina
1684,1.3583,-22.8428,Revueltosaurus,North Carolina
1683,7.907,-40.8135,Arizonasaurus,New Mexico
1682,18.7825,119.7653,Qianxisaurus,Guizhou
1681,1.3531,-47.1801,Rugarhynchos,New Mexico
1680,1.3531,-47.1801,Tecovasuchus,Arizona
1679,1.3531,-47.1801,Tecovasuchus,Arizona
1678,1.3531,-47.1801,Tecovasuchus,New Mexico
1677,1.3531,-47.1801,Tecovasuchus,Arizona
1676,1.3531,-47.1801,Tecovasuchus,Arizona
1675,-54.016,134.4377,Eomurruna,Queensland
1674,-39.8254,56.37,Mesodapedon,Andhra Pradesh
1673,-30.8144,64.7603,Parasuchus,Madhya Pradesh
1672,-46.5586,19.7779,Nyasasaurus,Ruvuma
1671,-46.5586,19.7779,Nyasasaurus,Ruvuma
1670,-46.5586,19.7779,Stagonosuchus,Ruvuma
1669,-58.7619,-5.3084,Garjainia,Free State
1668,26.4626,20.9891,Tanystropheus,Baden-Wurttemberg
1667,26.4626,20.9891,Blezingeria,Baden-Wurttemberg
1666,26.4626,20.9891,Nothosaurus,Baden-Wurttemberg
1665,26.4626,20.9891,Simosaurus,Baden-Wurttemberg
1664,26.4626,20.9891,Nothosaurus,Baden-Wurttemberg
1663,37.6253,13.0683,Ichthyosaurus,Baden-Wurttemberg
1662,26.1169,15.4142,Psephosaurus,Baden-Wurttemberg
1661,26.4626,20.9891,Tanystropheus,Baden-Wurttemberg
1660,8.5869,-47.189,Machaeroprosopus,Utah
1659,6.0887,-50.239,Protosuchus,Arizona
1658,6.0887,-50.239,Protosuchus,Arizona
1657,6.0887,-50.239,Batrachopus,Arizona
1656,6.0887,-50.239,Protosuchus,Arizona
1655,52.1412,136.1873,Yunnanosaurus,Yunnan
1654,52.1412,136.1873,Sinosaurus,Yunnan
1653,52.1412,136.1873,Lukousaurus,Yunnan
1651,52.1412,136.1873,Gyposaurus,Yunnan
1652,52.1412,136.1873,Gyposaurus,Yunnan
1650,52.1412,136.1873,Yunnanosaurus,Yunnan
1649,34.0586,4.4792,Pachystropheus,England
1648,35.9688,2.1884,Clevosaurus,England
1647,24.9561,4.3648,Pelecymala,England
1646,24.9561,4.3648,Sigmala,England
1643,27.0679,17.1911,Nothosaurus,Netherlands
1644,27.0679,17.1911,Nothosaurus,Netherlands
1645,27.0679,17.1911,Nothosaurus,Netherlands
1641,22.9805,20.4578,Cymatosaurus,Baden-Wurttemberg
1638,24.4854,22.6839,Cymatosaurus,Austria
1634,16.0684,-37.4766,Corosaurus,Wyoming
1633,16.0684,-37.4766,Corosaurus,Wyoming
1632,16.0684,-37.4766,Corosaurus,Wyoming
1631,26.1169,15.4142,Simosaurus,Baden-Wurttemberg
1629,25.8877,19.3809,Simosaurus,Baden-Wurttemberg
1630,25.8877,19.3809,Simosaurus,Baden-Wurttemberg
1628,27.7242,17.4803,Simosaurus,Bavaria
1627,27.7242,17.4803,Simosaurus,Baden-Wurttemberg
1626,27.7242,17.4803,Nothosaurus,Bavaria
1625,24.2134,17.2823,Simosaurus,Grand Est
1624,24.2134,17.2823,Nothosaurus,Grand Est
1623,26.1169,15.4142,Simosaurus,Baden-Wurttemberg
1617,26.4626,20.9891,Placodus,Bavaria
1618,26.4626,20.9891,Placodus,Bavaria
1619,26.4626,20.9891,Placodus,Bavaria
1620,26.4626,20.9891,Placodus,Bavaria
1616,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1615,22.3004,19.0343,Lariosaurus,Lecco
1613,27.7242,17.4803,Cyamodus,Bavaria
1612,27.7242,17.4803,Simosaurus,Baden-Wurttemberg
1610,27.7242,17.4803,Placodus,Bavaria
1609,26.1169,15.4142,Nothosaurus,Baden-Wurttemberg
1606,24.2134,17.2823,Nothosaurus,Grand Est
1603,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1604,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1605,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1602,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1599,25.8877,19.3809,Nothosaurus,Baden-Wurttemberg
1600,25.8877,19.3809,Nothosaurus,Baden-Wurttemberg
1601,25.8877,19.3809,Nothosaurus,Baden-Wurttemberg
1594,27.7242,17.4803,Nothosaurus,Thuringia
1592,26.1169,15.4142,Nothosaurus,Baden-Wurttemberg
1590,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1589,27.7242,17.4803,Nothosaurus,Bavaria
1588,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1587,27.7242,17.4803,Nothosaurus,Bavaria
1586,27.7242,17.4803,Nothosaurus,Bavaria
1585,27.7242,17.4803,Nothosaurus,Bavaria
1584,27.7242,17.4803,Nothosaurus,Bavaria
1583,27.7242,17.4803,Nothosaurus,Bavaria
1576,25.0675,32.7352,Nothosaurus,Bulgaria
1574,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1575,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1573,28.4265,19.2638,Nothosaurus,Sachsen-Anhalt
1572,28.4265,19.2638,Nothosaurus,Sachsen-Anhalt
1564,26.4626,20.9891,Nothosaurus,Thuringia
1563,27.7242,17.4803,Nothosaurus,Thuringia
1557,26.4626,20.9891,Nothosaurus,Sachsen-Anhalt
1554,26.1169,15.4142,Nothosaurus,Baden-Wurttemberg
1553,27.7242,17.4803,Nothosaurus,Thuringia
1552,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1549,27.7242,17.4803,Nothosaurus,Bavaria
1548,27.7242,17.4803,Nothosaurus,Bavaria
1547,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
1545,26.4626,20.9891,Nothosaurus,Thuringia
1544,22.3004,19.0343,Lariosaurus,Lecco
1543,22.3004,19.0343,Neusticosaurus,Lecco
1537,22.3004,19.0343,Ceresiosaurus,Switzerland
1536,25.8877,19.3809,Cyamodus,Baden-Wurttemberg
1535,25.8877,19.3809,Placodus,Baden-Wurttemberg
1534,27.7242,17.4803,Placodus,Bavaria
1532,27.7242,17.4803,Cyamodus,Bavaria
1529,26.4626,20.9891,Placodus,Bavaria
1528,27.7242,17.4803,Placodus,Thuringia
1527,26.4626,20.9891,Placodus,Sachsen-Anhalt
1525,27.7242,17.4803,Placodus,Baden-Wurttemberg
1524,26.4626,20.9891,Placodus,Sachsen-Anhalt
1521,22.9805,20.4578,Placodus,Baden-Wurttemberg
1520,26.4626,20.9891,Placodus,Bavaria
1514,28.4265,19.2638,Placodus,Thuringia
1512,24.2134,17.2823,Cyamodus,Grand Est
1504,39.5102,15.2333,Macroplacus,Bavaria
1503,27.7242,17.4803,Cyamodus,Baden-Wurttemberg
1502,16.2153,16.0998,Placochelys,Bakony
1501,16.0387,-47.1461,Thalattoarchon,Nevada
1499,-0.73,-37.6741,Orovenator,Oklahoma
1500,-0.73,-37.6741,Orovenator,Oklahoma
1498,30.9826,11.6474,Proganochelys,Baden-Wurttemberg
1497,30.9826,11.6474,Proganochelys,Baden-Wurttemberg
1496,34.4775,11.1969,Proterochersis,Baden-Wurttemberg
1495,32.5932,9.3339,Proterochersis,Baden-Wurttemberg
1494,34.4775,11.1969,Proterochersis,Baden-Wurttemberg
1493,32.5932,9.3339,Nicrosaurus,Baden-Wurttemberg
1492,37.6253,13.0683,Ichthyosaurus,Baden-Wurttemberg
1491,37.6253,13.0683,Plesiosaurus,Baden-Wurttemberg
1490,37.6253,13.0683,Termatosaurus,Baden-Wurttemberg
1489,34.4775,11.1969,Paratypothorax,Baden-Wurttemberg
1488,34.4775,11.1969,Nicrosaurus,Baden-Wurttemberg
1487,34.4775,11.1969,Nicrosaurus,Baden-Wurttemberg
1486,32.5932,9.3339,Nicrosaurus,Baden-Wurttemberg
1485,30.9826,11.6474,Nicrosaurus,Baden-Wurttemberg
1484,30.9826,11.6474,Paratypothorax,Baden-Wurttemberg
1483,32.5932,9.3339,Nicrosaurus,Baden-Wurttemberg
1482,30.9826,11.6474,Nicrosaurus,Baden-Wurttemberg
1481,27.0113,118.5458,Concavispina,Guizhou
1480,10.5874,-11.8909,Grallator,Nova Scotia
1479,12.7472,-16.1568,Grallator,Nova Scotia
1478,37.5366,8.5285,Ichthyosaurus,Gaume
1477,39.2981,10.6283,Plesiosaurus,Gaume
1476,39.2981,10.6283,Ichthyosaurus,Gaume
1475,39.2981,10.6283,Plesiosaurus,Gaume
1474,28.4265,19.2638,Nothosaurus,Niedersachsen
1473,12.5798,120.0412,Phalarodon,Yunnan
1472,34.4775,11.1969,Plateosaurus,Bavaria
1471,42.7067,10.1418,Proganochelys,Sachsen-Anhalt
1470,42.7067,10.1418,Chelyoposuchus,Sachsen-Anhalt
1469,42.7067,10.1418,Tanystropheus,Sachsen-Anhalt
1468,42.7067,10.1418,Mystriosuchus,Sachsen-Anhalt
1467,42.7067,10.1418,Tanystropheus,Sachsen-Anhalt
1466,42.7067,10.1418,Plesiosaurus,Sachsen-Anhalt
1465,38.7668,3.9609,Scelidosaurus,Ireland
1464,29.6148,13.9762,Chirotherium,Bavaria
1463,29.6148,13.9762,Coelurosaurichnus,Bavaria
1462,35.7836,10.8986,Plateosaurus,Champagne-Ardenne
1461,35.7836,10.8986,Plateosaurus,Champagne-Ardenne
1460,27.8516,12.0466,Palaeosaurus,Baden-Wurttemberg
1459,24.2134,17.2823,Thecodontosaurus,Grand Est
1457,29.5613,25.1704,Protanystropheus,Opolskie
1456,38.39,14.6955,Velocipes,Opolskie
1455,32.5932,9.3339,Tanystropheus,Baden-Wurttemberg
1454,35.7836,10.8986,Plesiosaurus,Champagne-Ardenne
1453,27.0113,118.5458,Guanlingsaurus,Guizhou
1451,36.2945,10.4603,Temnodontosaurus,Somerset
1450,36.2945,10.4603,Leptonectes,Somerset
1449,35.9688,2.1884,Plesiosaurus,England
1448,-50.4972,-22.4201,Coloradisaurus,La Rioja
1447,41.1651,41.0099,Bystrowisuchus,Volgograd
1446,1.3531,-47.1801,Poposaurus,Arizona
1445,1.3531,-47.1801,Shuvosaurus,Arizona
1444,1.3531,-47.1801,Postosuchus,Arizona
1443,1.3531,-47.1801,Rutiodon,Arizona
1442,1.3531,-47.1801,Hesperosuchus,Arizona
1441,27.0679,17.1911,Palatodonta,Netherlands
1440,34.0586,4.4792,Thecodontosaurus,England
1439,27.0679,17.1911,Pararcus,Netherlands
1438,39.8221,10.4256,Ichthyosaurus,England
1437,39.8221,10.4256,Ichthyosaurus,England
1436,39.8221,10.4256,Leptonectes,England
1435,41.1651,41.0099,Scythosuchus,Volgograd
1434,41.1651,41.0099,Tanaisosaurus,Volgograd
1433,41.1651,41.0099,Kapes,Volgograd
1432,48.3133,44.0363,Vritramimosaurus,Orenburg
1431,56.8309,16.6639,Malutinisuchus,Komi
1430,46.4143,42.1659,Chasmatosuchus,Orenburg
1428,12.5798,120.0412,Dinocephalosaurus,Guizhou
1429,12.5798,120.0412,Dinocephalosaurus,Guizhou
1427,61.2176,76.6687,Proterosuchus,Xinjiang
1426,-36.685,39.073,Lasasaurus,Diana
1425,-1.4097,-51.0616,Toretocnemus,Sonora
1423,-61.3754,-6.6214,Howesia,Eastern Cape
1424,-61.3754,-6.6214,Howesia,Eastern Cape
1422,-46.5586,19.7779,Asperoris,Ruvuma
1421,15.7996,129.6842,Chaohusaurus,Anhui
1420,15.7996,129.6842,Chaohusaurus,Anhui
1419,15.7996,129.6842,Chaohusaurus,Anhui
1418,20.9379,22.0121,Contectopalatus,Switzerland
1417,20.9379,22.0121,Mixosaurus,Switzerland
1416,12.9243,20.6392,Tholodus,Vares
1415,20.9379,22.0121,Besanosaurus,Switzerland
1413,20.9379,22.0121,Mikadocephalus,Switzerland
1412,20.9379,22.0121,Wimanius,Switzerland
1411,19.1131,-61.1649,Hudsonelpidia,British Columbia
1410,19.1131,-61.1649,Macgowania,British Columbia
1409,27.0113,118.5458,Qianichthyosaurus,Guizhou
1408,27.0113,118.5458,Guizhouichthyosaurus,Guizhou
1407,35.7836,10.8986,Plesiosaurus,Burgundy
1406,35.7836,10.8986,Plesiosaurus,Burgundy
1405,35.7836,10.8986,Plesiosaurus,Burgundy
1404,35.7836,10.8986,Plesiosaurus,Burgundy
1403,35.7836,10.8986,Ichthyosaurus,Burgundy
1402,35.7836,10.8986,Actiosaurus,Burgundy
1401,20.0114,-14.2092,Grallator,Massachusetts
1400,20.0114,-14.2092,Eubrontes,Massachusetts
1399,12.5798,120.0412,Largocephalosaurus,Guizhou
1395,-65.4946,1.0296,Plateosaurus,Santa Cruz
1396,-65.4946,1.0296,Plateosaurus,Santa Cruz
1397,-65.4946,1.0296,Plateosaurus,Santa Cruz
1398,-65.4946,1.0296,Plateosaurus,Santa Cruz
1393,27.7242,17.4803,Jaxtasuchus,Baden-Wurttemberg
1392,27.7242,17.4803,Jaxtasuchus,Baden-Wurttemberg
1391,27.7242,17.4803,Jaxtasuchus,Baden-Wurttemberg
1390,27.7242,17.4803,Jaxtasuchus,Baden-Wurttemberg
1389,-52.0012,-29.5316,Venaticosuchus,La Rioja
1388,-60.7306,-8.3682,Procolophon,Eastern Cape
1387,-58.7619,-5.3084,Palacrodon,Free State
1386,-20.4491,75.0051,Himalayasaurus,Tibet
1385,35.9688,2.1884,Ichthyosaurus,England
1384,35.9688,2.1884,Plesiosaurus,England
1383,35.9688,2.1884,Ichthyosaurus,England
1382,38.2972,8.2379,Ichthyosaurus,England
1381,38.2972,8.2379,Ichthyosaurus,England
1380,38.2972,8.2379,Ichthyosaurus,England
1379,38.2972,8.2379,Proteosaurus,England
1378,38.2972,8.2379,Thalassiodracon,England
1377,39.8221,10.4256,Ichthyosaurus,England
1367,46.885,40.4161,Jushatyria,Bashkortostan
1366,26.1672,12.925,Protorosaurus,England
1365,26.1672,12.925,Protorosaurus,England
1364,43.046,36.2856,Eorasaurus,Tatarstan
1363,-47.7841,17.7482,Aenigmastropheus,Ruvuma
1362,-52.0012,-29.5316,Ignotosaurus,San Juan
1361,-52.0012,-29.5316,Hyperodapedon,San Juan
1356,31.618,-40.9603,Paralonectes,British Columbia
1355,31.618,-40.9603,Paralonectes,British Columbia
1354,30.4196,-41.7441,Paralonectes,British Columbia
1353,30.4196,-41.7441,Thalattosaurus,British Columbia
1352,31.618,-40.9603,Agkistrognathus,British Columbia
1351,30.4196,-41.7441,Thalattosaurus,British Columbia
1350,16.0387,-47.1461,Cymbospondylus,Nevada
1349,18.7825,119.7653,Yunguisaurus,Yunnan
1348,36.2945,10.4603,Proteosaurus,England
1347,36.2945,10.4603,Ichthyosaurus,England
1346,36.2945,10.4603,Ichthyosaurus,England
1345,36.2945,10.4603,Ichthyosaurus,England
1344,36.2945,10.4603,Ichthyosaurus,England
1343,12.5798,120.0412,Atopodentatus,Yunnan
1341,27.0679,17.1911,Anarosaurus,Netherlands
1340,27.0679,17.1911,Eusaurosphargis,Netherlands
1339,27.0679,17.1911,Cymatosaurus,Netherlands
1338,41.239,17.1675,Temnodontosaurus,Luxembourg
1337,15.3524,126.345,Parahupehsuchus,Hubei
1336,32.104,120.1211,Chaohusaurus,Anhui
1333,12.3683,-46.5555,Megapnosaurus,Utah
1312,29.2726,22.9395,Komlosaurus,Hungary
1313,29.2726,22.9395,Komlosaurus,Hungary
1314,29.2726,22.9395,Komlosaurus,Hungary
1315,29.2726,22.9395,Komlosaurus,Hungary
1316,29.2726,22.9395,Komlosaurus,Hungary
1317,29.2726,22.9395,Komlosaurus,Hungary
1318,29.2726,22.9395,Komlosaurus,Hungary
1319,29.2726,22.9395,Komlosaurus,Hungary
1320,29.2726,22.9395,Komlosaurus,Hungary
1321,29.2726,22.9395,Komlosaurus,Hungary
1322,29.2726,22.9395,Komlosaurus,Hungary
1323,29.2726,22.9395,Komlosaurus,Hungary
1324,29.2726,22.9395,Komlosaurus,Hungary
1325,29.2726,22.9395,Komlosaurus,Hungary
1326,29.2726,22.9395,Komlosaurus,Hungary
1327,29.2726,22.9395,Komlosaurus,Hungary
1328,29.2726,22.9395,Komlosaurus,Hungary
1329,29.2726,22.9395,Komlosaurus,Hungary
1330,29.2726,22.9395,Komlosaurus,Hungary
1331,29.2726,22.9395,Komlosaurus,Hungary
1332,29.2726,22.9395,Komlosaurus,Hungary
1311,6.739,-20.6269,Rutiodon,Pennsylvania
1310,35.9688,2.1884,Plesiosaurus,England
1309,34.0586,4.4792,Thecodontosaurus,England
1308,-61.3754,-6.6214,Erythrosuchus,Eastern Cape
1307,-61.3754,-6.6214,Palacrodon,Eastern Cape
1306,48.2374,26.4723,Megalosauripus,Swietokrzyskie
1305,48.2374,26.4723,Anomoepus,Swietokrzyskie
1304,48.2374,26.4723,Delatorrichnus,Swietokrzyskie
1303,48.2374,26.4723,Parabrontopodus,Swietokrzyskie
1302,48.2374,26.4723,Eubrontes,Swietokrzyskie
1301,48.2374,26.4723,Anchisauripus,Swietokrzyskie
1300,20.9379,22.0121,Eusaurosphargis,Piedmont
1299,-0.5164,-22.3104,Carnufex,North Carolina
1298,-61.3754,-6.6214,Eohyosaurus,Free State
1297,-61.3754,-6.6214,Erythrosuchus,Free State
1296,-63.0248,-4.8335,Palaeagama,Eastern Cape
1295,-63.1595,-14.725,Spondylolestes,Eastern Cape
1294,-63.1595,-14.725,Youngina,Eastern Cape
1293,-63.1595,-14.725,Youngina,Eastern Cape
1292,-63.1595,-14.725,Youngina,Eastern Cape
1291,-60.8508,-19.3342,Youngina,Eastern Cape
1290,-60.8508,-19.3342,Youngina,Western Cape
1289,-60.8508,-19.3342,Pareiasaurus,Western Cape
1288,-60.8508,-19.3342,Youngina,Eastern Cape
1286,-63.1595,-14.725,Youngina,Eastern Cape
1287,-63.1595,-14.725,Youngina,Eastern Cape
1285,27.7242,17.4803,Pappochelys,Baden-Wurttemberg
1284,-63.1595,-14.725,Saurosternon,Eastern Cape
1283,5.4598,17.9322,Aphelosaurus,Languedoc-Roussillon
980,-50.092,31.3299,Hovasaurus,Tulear
981,-50.092,31.3299,Hovasaurus,Tulear
982,-50.092,31.3299,Hovasaurus,Tulear
983,-50.092,31.3299,Hovasaurus,Tulear
984,-50.092,31.3299,Hovasaurus,Tulear
985,-50.092,31.3299,Hovasaurus,Tulear
986,-50.092,31.3299,Hovasaurus,Tulear
987,-50.092,31.3299,Hovasaurus,Tulear
988,-50.092,31.3299,Hovasaurus,Tulear
989,-50.092,31.3299,Hovasaurus,Tulear
990,-50.092,31.3299,Hovasaurus,Tulear
991,-50.092,31.3299,Hovasaurus,Tulear
992,-50.092,31.3299,Hovasaurus,Tulear
993,-50.092,31.3299,Hovasaurus,Tulear
994,-50.092,31.3299,Hovasaurus,Tulear
995,-50.092,31.3299,Hovasaurus,Tulear
996,-50.092,31.3299,Hovasaurus,Tulear
997,-50.092,31.3299,Hovasaurus,Tulear
998,-50.092,31.3299,Hovasaurus,Tulear
999,-50.092,31.3299,Hovasaurus,Tulear
1000,-50.092,31.3299,Hovasaurus,Tulear
1001,-50.092,31.3299,Hovasaurus,Tulear
1002,-50.092,31.3299,Hovasaurus,Tulear
1003,-50.092,31.3299,Hovasaurus,Tulear
1004,-50.092,31.3299,Hovasaurus,Tulear
1005,-50.092,31.3299,Hovasaurus,Tulear
1006,-50.092,31.3299,Hovasaurus,Tulear
1007,-50.092,31.3299,Hovasaurus,Tulear
1008,-50.092,31.3299,Hovasaurus,Tulear
1009,-50.092,31.3299,Hovasaurus,Tulear
1010,-50.092,31.3299,Hovasaurus,Tulear
1011,-50.092,31.3299,Hovasaurus,Tulear
1012,-50.092,31.3299,Hovasaurus,Tulear
1013,-50.092,31.3299,Hovasaurus,Tulear
1014,-50.092,31.3299,Hovasaurus,Tulear
1015,-50.092,31.3299,Hovasaurus,Tulear
1016,-50.092,31.3299,Hovasaurus,Tulear
1017,-50.092,31.3299,Hovasaurus,Tulear
1018,-50.092,31.3299,Hovasaurus,Tulear
1019,-50.092,31.3299,Hovasaurus,Tulear
1020,-50.092,31.3299,Hovasaurus,Tulear
1021,-50.092,31.3299,Hovasaurus,Tulear
1022,-50.092,31.3299,Hovasaurus,Tulear
1023,-50.092,31.3299,Hovasaurus,Tulear
1024,-50.092,31.3299,Hovasaurus,Tulear
1025,-50.092,31.3299,Hovasaurus,Tulear
1026,-50.092,31.3299,Hovasaurus,Tulear
1027,-50.092,31.3299,Hovasaurus,Tulear
1028,-50.092,31.3299,Hovasaurus,Tulear
1029,-50.092,31.3299,Hovasaurus,Tulear
1030,-50.092,31.3299,Hovasaurus,Tulear
1031,-50.092,31.3299,Hovasaurus,Tulear
1032,-50.092,31.3299,Hovasaurus,Tulear
1033,-50.092,31.3299,Hovasaurus,Tulear
1034,-50.092,31.3299,Hovasaurus,Tulear
1035,-50.092,31.3299,Hovasaurus,Tulear
1036,-50.092,31.3299,Hovasaurus,Tulear
1037,-50.092,31.3299,Hovasaurus,Tulear
1038,-50.092,31.3299,Hovasaurus,Tulear
1039,-50.092,31.3299,Hovasaurus,Tulear
1040,-50.092,31.3299,Hovasaurus,Tulear
1041,-50.092,31.3299,Hovasaurus,Tulear
1042,-50.092,31.3299,Hovasaurus,Tulear
1043,-50.092,31.3299,Hovasaurus,Tulear
1044,-50.092,31.3299,Hovasaurus,Tulear
1045,-50.092,31.3299,Hovasaurus,Tulear
1046,-50.092,31.3299,Hovasaurus,Tulear
1047,-50.092,31.3299,Hovasaurus,Tulear
1048,-50.092,31.3299,Hovasaurus,Tulear
1049,-50.092,31.3299,Hovasaurus,Tulear
1050,-50.092,31.3299,Hovasaurus,Tulear
1051,-50.092,31.3299,Hovasaurus,Tulear
1052,-50.092,31.3299,Hovasaurus,Tulear
1053,-50.092,31.3299,Hovasaurus,Tulear
1054,-50.092,31.3299,Hovasaurus,Tulear
1055,-50.092,31.3299,Hovasaurus,Tulear
1056,-50.092,31.3299,Hovasaurus,Tulear
1057,-50.092,31.3299,Hovasaurus,Tulear
1058,-50.092,31.3299,Hovasaurus,Tulear
1059,-50.092,31.3299,Hovasaurus,Tulear
1060,-50.092,31.3299,Hovasaurus,Tulear
1061,-50.092,31.3299,Hovasaurus,Tulear
1062,-50.092,31.3299,Hovasaurus,Tulear
1063,-50.092,31.3299,Hovasaurus,Tulear
1064,-50.092,31.3299,Hovasaurus,Tulear
1065,-50.092,31.3299,Hovasaurus,Tulear
1066,-50.092,31.3299,Hovasaurus,Tulear
1067,-50.092,31.3299,Hovasaurus,Tulear
1068,-50.092,31.3299,Hovasaurus,Tulear
1069,-50.092,31.3299,Hovasaurus,Tulear
1070,-50.092,31.3299,Hovasaurus,Tulear
1071,-50.092,31.3299,Hovasaurus,Tulear
1072,-50.092,31.3299,Hovasaurus,Tulear
1073,-50.092,31.3299,Hovasaurus,Tulear
1074,-50.092,31.3299,Hovasaurus,Tulear
1075,-50.092,31.3299,Hovasaurus,Tulear
1076,-50.092,31.3299,Hovasaurus,Tulear
1077,-50.092,31.3299,Hovasaurus,Tulear
1078,-50.092,31.3299,Hovasaurus,Tulear
1079,-50.092,31.3299,Hovasaurus,Tulear
1080,-50.092,31.3299,Hovasaurus,Tulear
1081,-50.092,31.3299,Hovasaurus,Tulear
1082,-50.092,31.3299,Hovasaurus,Tulear
1083,-50.092,31.3299,Hovasaurus,Tulear
1084,-50.092,31.3299,Hovasaurus,Tulear
1085,-50.092,31.3299,Hovasaurus,Tulear
1086,-50.092,31.3299,Hovasaurus,Tulear
1087,-50.092,31.3299,Hovasaurus,Tulear
1088,-50.092,31.3299,Hovasaurus,Tulear
1089,-50.092,31.3299,Hovasaurus,Tulear
1090,-50.092,31.3299,Hovasaurus,Tulear
1091,-50.092,31.3299,Hovasaurus,Tulear
1092,-50.092,31.3299,Hovasaurus,Tulear
1093,-50.092,31.3299,Hovasaurus,Tulear
1094,-50.092,31.3299,Hovasaurus,Tulear
