,Rotated Lat,Rotated Lon,genus,taxon_environment,age_max,age_min
2597,26.0453,-51.9765,Sikannisuchus,terrestrial,227.0,208.5
2598,26.0453,-51.9765,Metashastasaurus,marine,227.0,208.5
2599,26.0453,-51.9765,Sikannisuchus,terrestrial,227.0,208.5
2600,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2601,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2602,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2603,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2604,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2605,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2606,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2607,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2608,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2609,-49.0435,-14.582,Decuriasuchus,terrestrial,242.0,237.0
2610,9.7144,-44.588,Angistorhinus,terrestrial,237.0,227.0
2611,9.7144,-44.588,Angistorhinus,terrestrial,237.0,227.0
2612,9.7144,-44.588,Parasuchus,terrestrial,237.0,227.0
2613,9.7144,-44.588,Angistorhinus,terrestrial,237.0,227.0
2614,9.7144,-44.588,Angistorhinus,terrestrial,237.0,227.0
2615,9.7144,-44.588,Desmatosuchus,terrestrial,237.0,227.0
2616,17.3463,-49.8163,Cymbospondylus,marine,247.2,237.0
2617,1.3583,-22.8428,Rutiodon,terrestrial,227.0,208.5
2618,-0.5164,-22.3104,Rutiodon,terrestrial,237.0,227.0
2619,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
2620,8.8311,-44.1355,Daemonosaurus,terrestrial,208.5,201.4
2621,12.5798,120.0412,Dianopachysaurus,marine,244.7,243.8
2622,12.5798,120.0412,Sinosaurosphargis,terrestrial,244.7,243.8
2623,12.5798,120.0412,Sinosaurosphargis,terrestrial,244.7,243.8
2624,4.1112,-49.9734,Poposaurus,terrestrial,227.0,208.5
2625,-9.6503,31.2677,Nothosaurus,marine,247.2,237.0
2626,28.4527,20.4024,Ctenosauriscus,terrestrial,248.9,247.2
2627,25.8877,19.3809,Cymbospondylus,marine,242.0,237.0
2628,12.6211,11.7369,Cosesaurus,terrestrial,239.7,237.0
2629,12.6211,11.7369,Lariosaurus,marine,239.7,237.0
2630,12.6211,11.7369,Nothosaurus,marine,239.7,237.0
2631,35.7836,10.8986,Thecodontosaurus,terrestrial,208.5,201.4
2632,36.2945,10.4603,Thalassiodracon,marine,201.4,199.5
2633,33.3149,17.5971,Grallator,terrestrial,237.0,227.0
2634,33.3149,17.5971,Atreipus,terrestrial,237.0,227.0
2635,33.3149,17.5971,Brachychirotherium,terrestrial,237.0,227.0
2636,33.3149,17.5971,Apatopus,terrestrial,237.0,227.0
2637,12.6211,11.7369,Lariosaurus,marine,242.0,237.0
2638,20.9379,22.0121,Cyamodus,marine,247.2,237.0
2639,20.9379,22.0121,Paraplacodus,marine,247.2,237.0
2640,20.9379,22.0121,Paraplacodus,marine,247.2,237.0
2641,20.9379,22.0121,Paraplacodus,marine,247.2,237.0
2642,20.9379,22.0121,Paraplacodus,marine,247.2,237.0
2643,20.9379,22.0121,Paraplacodus,marine,247.2,237.0
2644,20.9379,22.0121,Paraplacodus,marine,247.2,237.0
2645,20.9379,22.0121,Mixosaurus,marine,247.2,237.0
2646,20.9379,22.0121,Mixosaurus,marine,247.2,237.0
2647,20.9379,22.0121,Nothosaurus,marine,247.2,237.0
2648,20.9379,22.0121,Tanystropheus,terrestrial,247.2,237.0
2649,22.3004,19.0343,Ceresiosaurus,marine,242.0,237.0
2650,22.3004,19.0343,Pachypleurosaurus,marine,242.0,237.0
2651,22.3004,19.0343,Pachypleurosaurus,marine,242.0,237.0
2652,22.3004,19.0343,Pachypleurosaurus,marine,242.0,237.0
2653,22.3004,19.0343,Pachypleurosaurus,marine,242.0,237.0
2654,22.3004,19.0343,Lariosaurus,marine,242.0,237.0
2655,49.8078,27.7337,Vytshegdosuchus,terrestrial,251.2,247.2
2656,12.5798,120.0412,Diandongosaurus,marine,244.7,243.8
2657,20.7867,125.9534,Hupehsuchus,terrestrial,247.2,237.0
2658,20.7867,125.9534,Hupehsuchus,terrestrial,247.2,237.0
2659,20.7867,125.9534,Hupehsuchus,terrestrial,247.2,237.0
2660,20.7867,125.9534,Hupehsuchus,terrestrial,247.2,237.0
2661,27.5923,22.1854,Eubrontes,terrestrial,201.4,199.5
2662,-58.4754,-23.4715,Galesphyrus,terrestrial,259.51,254.14
2663,-61.365,-10.9827,Galesphyrus,terrestrial,259.51,254.14
2664,22.9805,20.4578,Amotosaurus,terrestrial,247.2,244.7
2665,-70.8462,123.5821,Tasmaniosaurus,terrestrial,251.902,251.2
2666,-52.1532,140.794,Tasmaniosaurus,terrestrial,251.902,251.2
2667,-54.016,134.4377,Kalisuchus,terrestrial,251.902,251.2
2668,-62.6208,-11.8191,Proterosuchus,terrestrial,251.902,247.2
2669,-62.6208,-11.8191,Procolophon,terrestrial,251.902,247.2
2670,-58.7619,-5.3084,Proterosuchus,terrestrial,251.902,247.2
2671,-60.7306,-8.3682,Proterosuchus,terrestrial,251.902,247.2
2672,-60.7306,-8.3682,Proterosuchus,terrestrial,251.902,247.2
2673,-60.7306,-8.3682,Proterosuchus,terrestrial,251.902,247.2
2674,-62.6208,-11.8191,Proterosuchus,terrestrial,251.902,247.2
2675,-62.6208,-11.8191,Proterosuchus,terrestrial,251.902,247.2
2676,-44.7014,64.2652,Proterosuchus,terrestrial,251.902,248.9
2677,61.2176,76.6687,Proterosuchus,terrestrial,251.902,251.2
2678,29.45,26.3383,Collilongus,terrestrial,251.2,247.2
2679,39.8221,10.4256,Macroplata,marine,201.4,199.5
2680,-61.3754,-6.6214,Erythrosuchus,terrestrial,247.2,242.0
2681,-61.3754,-6.6214,Erythrosuchus,terrestrial,247.2,242.0
2682,-61.3754,-6.6214,Erythrosuchus,terrestrial,247.2,242.0
2683,36.2945,10.4603,Thalassiodracon,marine,201.4,199.5
2684,36.2945,10.4603,Thalassiodracon,marine,201.4,199.5
2685,36.2945,10.4603,Thalassiodracon,marine,201.4,199.5
2686,36.2945,10.4603,Thalassiodracon,marine,201.4,199.5
2687,36.2945,10.4603,Thalassiodracon,marine,201.4,199.5
2688,36.2945,10.4603,Thalassiodracon,marine,201.4,199.5
2689,36.2945,10.4603,Rhomaleosaurus,marine,201.4,199.5
2690,36.2945,10.4603,Eurycleidus,marine,201.4,199.5
2691,35.9688,2.1884,Plesiosaurus,marine,208.5,201.4
2692,27.0679,17.1911,Lariosaurus,marine,247.2,242.0
2693,39.8221,10.4256,Rhomaleosaurus,marine,201.4,199.5
2694,36.2945,10.4603,Rhomaleosaurus,marine,201.4,199.5
2695,39.6978,104.1239,Gansurhinus,terrestrial,273.01,266.9
2696,38.4457,118.0116,Gansurhinus,terrestrial,259.51,251.902
2697,-0.73,-37.6741,Microleter,terrestrial,290.1,283.5
2698,36.2945,10.4603,Thalassiodracon,marine,201.4,199.5
2699,36.2945,10.4603,Plesiosaurus,marine,201.4,199.5
2700,-9999.0,-9999.0,Psephosaurus,marine,239.7,237.0
2701,35.9688,2.1884,Pachystropheus,terrestrial,208.5,201.4
2702,12.5798,120.0412,Largocephalosaurus,terrestrial,244.7,243.8
2703,41.1313,12.7368,Coelurosaurichnus,terrestrial,208.5,199.5
2704,36.2945,10.4603,Avalonnectes,marine,201.4,199.5
2705,36.2945,10.4603,Eoplesiosaurus,marine,201.4,199.5
2706,29.8178,18.0172,Bobosaurus,marine,237.0,233.4
2707,18.7825,119.7653,Yunguisaurus,marine,242.0,237.0
2708,18.7825,119.7653,Yunguisaurus,marine,242.0,237.0
2709,26.4626,20.9891,Pistosaurus,marine,247.2,242.0
2710,-52.0012,-29.5316,Chromogisaurus,terrestrial,237.0,227.0
2711,-25.4827,56.8524,Nambalia,terrestrial,227.0,208.5
2712,-25.4827,56.8524,Nambalia,terrestrial,227.0,208.5
2713,-25.4827,56.8524,Nambalia,terrestrial,227.0,208.5
2714,-25.4827,56.8524,Jaklapallisaurus,terrestrial,227.0,208.5
2715,-0.73,-37.6741,Feeserpeton,terrestrial,290.1,283.5
2716,18.7825,119.7653,Diandongosuchus,terrestrial,242.0,237.0
2717,-46.5586,19.7779,Stenaulorhynchus,terrestrial,247.2,242.0
2718,25.024,18.7935,Eifelosaurus,terrestrial,247.2,244.7
2719,27.5563,24.5983,Microcnemus,terrestrial,251.902,251.2
2720,22.9805,20.4578,Amotosaurus,terrestrial,247.2,244.7
2721,22.9805,20.4578,Amotosaurus,terrestrial,247.2,244.7
2722,22.9805,20.4578,Anomoiodon,terrestrial,247.2,244.7
2723,22.9805,20.4578,Amotosaurus,terrestrial,247.2,244.7
2724,22.9805,20.4578,Amotosaurus,terrestrial,247.2,244.7
2725,28.4265,19.2638,Trachelosaurus,terrestrial,247.2,245.5
2726,1.3583,-22.8428,Crosbysaurus,terrestrial,227.0,208.5
2727,1.3583,-22.8428,Revueltosaurus,terrestrial,227.0,208.5
2728,7.907,-40.8135,Arizonasaurus,terrestrial,247.2,244.7
2729,18.7825,119.7653,Qianxisaurus,marine,242.0,237.0
2730,1.3531,-47.1801,Rugarhynchos,terrestrial,227.0,208.5
2731,1.3531,-47.1801,Tecovasuchus,terrestrial,227.0,208.5
2732,1.3531,-47.1801,Tecovasuchus,terrestrial,227.0,208.5
2733,1.3531,-47.1801,Tecovasuchus,terrestrial,227.0,208.5
2734,1.3531,-47.1801,Tecovasuchus,terrestrial,227.0,208.5
2735,1.3531,-47.1801,Tecovasuchus,terrestrial,227.0,208.5
2736,-54.016,134.4377,Eomurruna,terrestrial,251.902,251.2
2737,-39.8254,56.37,Mesodapedon,terrestrial,247.2,242.0
2738,-30.8144,64.7603,Parasuchus,terrestrial,237.0,227.0
2739,-46.5586,19.7779,Nyasasaurus,terrestrial,247.2,242.0
2740,-46.5586,19.7779,Nyasasaurus,terrestrial,247.2,242.0
2741,-46.5586,19.7779,Stagonosuchus,terrestrial,247.2,242.0
2742,-58.7619,-5.3084,Garjainia,terrestrial,248.9,247.2
2743,26.4626,20.9891,Tanystropheus,terrestrial,247.2,237.0
2744,26.4626,20.9891,Blezingeria,marine,247.2,237.0
2745,26.4626,20.9891,Nothosaurus,marine,247.2,237.0
2746,26.4626,20.9891,Simosaurus,marine,247.2,237.0
2747,26.4626,20.9891,Nothosaurus,marine,247.2,237.0
2748,37.6253,13.0683,Ichthyosaurus,marine,208.5,201.4
2749,26.1169,15.4142,Psephosaurus,marine,239.7,237.0
2750,26.4626,20.9891,Tanystropheus,terrestrial,247.2,237.0
2751,8.5869,-47.189,Machaeroprosopus,terrestrial,208.5,201.4
2752,6.0887,-50.239,Protosuchus,terrestrial,208.5,199.5
2753,6.0887,-50.239,Protosuchus,terrestrial,208.5,199.5
2754,6.0887,-50.239,Batrachopus,terrestrial,208.5,199.5
2755,6.0887,-50.239,Protosuchus,terrestrial,208.5,199.5
2756,52.1412,136.1873,Yunnanosaurus,terrestrial,201.4,199.5
2757,52.1412,136.1873,Sinosaurus,terrestrial,201.4,199.5
2758,52.1412,136.1873,Lukousaurus,terrestrial,201.4,199.5
2759,52.1412,136.1873,Gyposaurus,terrestrial,201.4,199.5
2760,52.1412,136.1873,Gyposaurus,terrestrial,201.4,199.5
2761,52.1412,136.1873,Yunnanosaurus,terrestrial,201.4,199.5
2762,34.0586,4.4792,Pachystropheus,terrestrial,208.5,201.4
2763,35.9688,2.1884,Clevosaurus,terrestrial,208.5,201.4
2764,24.9561,4.3648,Pelecymala,terrestrial,237.0,227.0
2765,24.9561,4.3648,Sigmala,terrestrial,237.0,227.0
2766,27.0679,17.1911,Nothosaurus,marine,247.2,242.0
2767,27.0679,17.1911,Nothosaurus,marine,247.2,242.0
2768,27.0679,17.1911,Nothosaurus,marine,247.2,242.0
2769,29.5613,25.1704,Cymatosaurus,marine,247.2,242.0
2770,22.9805,20.4578,Cymatosaurus,marine,247.2,244.7
2771,29.5613,25.1704,Cymatosaurus,marine,247.2,242.0
2772,29.5613,25.1704,Cymatosaurus,marine,247.2,242.0
2773,24.4854,22.6839,Cymatosaurus,marine,247.2,242.0
2774,29.8481,21.3085,Cymatosaurus,marine,247.2,242.0
2775,29.5613,25.1704,Germanosaurus,marine,247.2,242.0
2776,29.5613,25.1704,Germanosaurus,marine,247.2,242.0
2777,16.0684,-37.4766,Corosaurus,marine,248.9,247.2
2778,16.0684,-37.4766,Corosaurus,marine,248.9,247.2
2779,16.0684,-37.4766,Corosaurus,marine,248.9,247.2
2780,26.1169,15.4142,Simosaurus,marine,242.0,237.0
2781,25.8877,19.3809,Simosaurus,marine,242.0,237.0
2782,25.8877,19.3809,Simosaurus,marine,242.0,237.0
2783,27.7242,17.4803,Simosaurus,marine,242.0,237.0
2784,27.7242,17.4803,Simosaurus,marine,242.0,237.0
2785,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2786,24.2134,17.2823,Simosaurus,marine,242.0,237.0
2787,24.2134,17.2823,Nothosaurus,marine,242.0,237.0
2788,26.1169,15.4142,Simosaurus,marine,239.7,237.0
2789,26.1169,15.4142,Nothosaurus,marine,242.0,237.0
2790,29.5613,25.1704,Cymatosaurus,marine,247.2,242.0
2791,26.4626,20.9891,Placodus,marine,247.2,237.0
2792,26.4626,20.9891,Placodus,marine,247.2,237.0
2793,26.4626,20.9891,Placodus,marine,247.2,237.0
2794,26.4626,20.9891,Placodus,marine,247.2,237.0
2795,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2796,22.3004,19.0343,Lariosaurus,marine,239.7,237.0
2797,29.8481,21.3085,Nothosaurus,marine,247.2,242.0
2798,27.7242,17.4803,Cyamodus,marine,242.0,237.0
2799,27.7242,17.4803,Simosaurus,marine,242.0,237.0
2800,26.4626,20.9891,Nothosaurus,marine,247.2,242.0
2801,27.7242,17.4803,Placodus,marine,242.0,237.0
2802,26.1169,15.4142,Nothosaurus,marine,239.7,237.0
2803,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2804,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2805,24.2134,17.2823,Nothosaurus,marine,242.0,237.0
2806,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2807,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2808,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2809,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2810,25.8877,19.3809,Nothosaurus,marine,242.0,237.0
2811,25.8877,19.3809,Nothosaurus,marine,242.0,237.0
2812,25.8877,19.3809,Nothosaurus,marine,242.0,237.0
2813,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2814,26.1169,15.4142,Nothosaurus,marine,242.0,237.0
2815,26.1169,15.4142,Nothosaurus,marine,242.0,237.0
2816,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2817,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2818,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2819,26.1169,15.4142,Nothosaurus,marine,242.0,237.0
2820,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2821,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2822,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2823,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2824,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2825,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2826,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2827,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2828,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2829,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2830,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2831,26.1169,15.4142,Nothosaurus,marine,242.0,237.0
2832,26.1169,15.4142,Nothosaurus,marine,242.0,237.0
2833,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2834,26.4626,20.9891,Nothosaurus,marine,247.2,242.0
2835,25.0675,32.7352,Nothosaurus,marine,247.2,237.0
2836,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2837,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2838,28.4265,19.2638,Nothosaurus,marine,247.2,242.0
2839,28.4265,19.2638,Nothosaurus,marine,247.2,242.0
2840,29.8481,21.3085,Nothosaurus,marine,247.2,242.0
2841,29.8481,21.3085,Nothosaurus,marine,243.8,242.0
2842,29.8481,21.3085,Nothosaurus,marine,243.8,242.0
2843,29.8481,21.3085,Nothosaurus,marine,247.2,242.0
2844,29.8481,21.3085,Nothosaurus,marine,243.8,242.0
2845,29.8481,21.3085,Nothosaurus,marine,243.8,242.0
2846,29.8481,21.3085,Nothosaurus,marine,243.8,242.0
2847,26.4626,20.9891,Nothosaurus,marine,247.2,242.0
2848,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2849,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2850,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2851,28.4265,19.2638,Nothosaurus,marine,247.2,242.0
2852,29.5613,25.1704,Cymatosaurus,marine,247.2,242.0
2853,29.5613,25.1704,Nothosaurus,marine,247.2,242.0
2854,26.4626,20.9891,Nothosaurus,marine,247.2,242.0
2855,29.5613,25.1704,Nothosaurus,marine,247.2,242.0
2856,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2857,26.1169,15.4142,Nothosaurus,marine,239.7,237.0
2858,27.7242,17.4803,Nothosaurus,marine,239.7,237.0
2859,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2860,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2861,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2862,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2863,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2864,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
2865,29.5434,15.5424,Nothosaurus,marine,242.0,237.0
2866,26.4626,20.9891,Nothosaurus,marine,247.2,242.0
2867,22.3004,19.0343,Lariosaurus,marine,239.7,237.0
2868,22.3004,19.0343,Neusticosaurus,marine,239.7,237.0
2869,22.3004,19.0343,Lariosaurus,marine,242.0,237.0
2870,13.7033,14.9765,Lariosaurus,marine,242.0,237.0
2871,22.3004,19.0343,Lariosaurus,marine,239.7,237.0
2872,22.3004,19.0343,Lariosaurus,marine,239.7,237.0
2873,18.658,18.4348,Lariosaurus,marine,242.0,237.0
2874,22.3004,19.0343,Ceresiosaurus,marine,242.0,237.0
2875,25.8877,19.3809,Cyamodus,marine,242.0,237.0
2876,25.8877,19.3809,Placodus,marine,242.0,237.0
2877,27.7242,17.4803,Placodus,marine,242.0,237.0
2878,27.7242,17.4803,Cyamodus,marine,242.0,237.0
2879,27.7242,17.4803,Cyamodus,marine,242.0,237.0
2880,26.1169,15.4142,Cyamodus,marine,242.0,237.0
2881,26.1169,15.4142,Placodus,marine,242.0,237.0
2882,26.4626,20.9891,Placodus,marine,247.2,237.0
2883,27.7242,17.4803,Placodus,marine,242.0,237.0
2884,26.4626,20.9891,Placodus,marine,247.2,242.0
2885,28.024,13.5987,Placodus,marine,242.0,237.0
2886,27.7242,17.4803,Placodus,marine,242.0,237.0
2887,26.4626,20.9891,Placodus,marine,247.2,242.0
2888,24.2134,17.2823,Placodus,marine,242.0,237.0
2889,25.024,18.7935,Placodus,marine,247.2,242.0
2890,22.9805,20.4578,Placodus,marine,247.2,242.0
2891,26.4626,20.9891,Placodus,marine,247.2,242.0
2892,31.1375,21.3872,Placodus,marine,242.0,237.0
2893,34.4492,17.1329,Placodus,marine,242.0,237.0
2894,31.122,17.4528,Placodus,marine,242.0,237.0
2895,29.8481,21.3085,Placodus,marine,247.2,242.0
2896,27.7242,17.4803,Placodus,marine,242.0,237.0
2897,28.4265,19.2638,Placodus,marine,247.2,242.0
2898,31.1375,21.3872,Cyamodus,marine,242.0,237.0
2899,24.2134,17.2823,Cyamodus,marine,242.0,237.0
2900,26.1017,14.1194,Henodus,marine,237.0,227.0
2901,26.1017,14.1194,Henodus,marine,237.0,227.0
2902,26.1017,14.1194,Henodus,marine,237.0,227.0
2903,26.1017,14.1194,Henodus,marine,237.0,227.0
2904,26.1017,14.1194,Henodus,marine,237.0,227.0
2905,26.1017,14.1194,Henodus,marine,237.0,227.0
2906,26.1017,14.1194,Henodus,marine,237.0,227.0
2907,39.5102,15.2333,Macroplacus,marine,208.5,201.4
2908,27.7242,17.4803,Cyamodus,marine,242.0,237.0
2909,16.2153,16.0998,Placochelys,marine,237.0,227.0
2910,16.0387,-47.1461,Thalattoarchon,marine,244.7,243.8
2911,-0.73,-37.6741,Orovenator,terrestrial,290.1,283.5
2912,-0.73,-37.6741,Orovenator,terrestrial,290.1,283.5
2913,30.9826,11.6474,Proganochelys,terrestrial,227.0,208.5
2914,30.9826,11.6474,Proganochelys,terrestrial,227.0,208.5
2915,34.4775,11.1969,Proterochersis,terrestrial,227.0,208.5
2916,32.5932,9.3339,Proterochersis,terrestrial,227.0,208.5
2917,34.4775,11.1969,Proterochersis,terrestrial,227.0,208.5
2918,32.5932,9.3339,Nicrosaurus,terrestrial,227.0,208.5
2919,37.6253,13.0683,Ichthyosaurus,marine,208.5,201.4
2920,37.6253,13.0683,Plesiosaurus,marine,208.5,201.4
2921,37.6253,13.0683,Termatosaurus,terrestrial,208.5,201.4
2922,34.4775,11.1969,Paratypothorax,terrestrial,227.0,208.5
2923,34.4775,11.1969,Nicrosaurus,terrestrial,227.0,208.5
2924,34.4775,11.1969,Nicrosaurus,terrestrial,227.0,208.5
2925,32.5932,9.3339,Nicrosaurus,terrestrial,227.0,208.5
2926,30.9826,11.6474,Nicrosaurus,terrestrial,227.0,208.5
2927,30.9826,11.6474,Paratypothorax,terrestrial,227.0,208.5
2928,32.5932,9.3339,Nicrosaurus,terrestrial,227.0,208.5
2929,30.9826,11.6474,Nicrosaurus,terrestrial,227.0,208.5
2930,27.0113,118.5458,Concavispina,marine,237.0,227.0
2931,10.5874,-11.8909,Grallator,terrestrial,237.0,227.0
2932,12.7472,-16.1568,Grallator,terrestrial,227.0,208.5
2933,37.5366,8.5285,Ichthyosaurus,marine,208.5,201.4
2934,39.2981,10.6283,Plesiosaurus,marine,208.5,201.4
2935,39.2981,10.6283,Ichthyosaurus,marine,208.5,201.4
2936,39.2981,10.6283,Plesiosaurus,marine,208.5,201.4
2937,28.4265,19.2638,Nothosaurus,marine,243.8,242.0
2938,12.5798,120.0412,Phalarodon,marine,244.7,243.8
2939,34.4775,11.1969,Plateosaurus,terrestrial,227.0,208.5
2940,42.7067,10.1418,Proganochelys,terrestrial,208.5,201.4
2941,42.7067,10.1418,Chelyoposuchus,marine,208.5,201.4
2942,42.7067,10.1418,Tanystropheus,terrestrial,208.5,201.4
2943,42.7067,10.1418,Mystriosuchus,terrestrial,208.5,201.4
2944,42.7067,10.1418,Tanystropheus,terrestrial,208.5,201.4
2945,42.7067,10.1418,Plesiosaurus,marine,208.5,201.4
2946,38.7668,3.9609,Scelidosaurus,terrestrial,201.4,199.5
2947,29.6148,13.9762,Chirotherium,terrestrial,237.0,227.0
2948,29.6148,13.9762,Coelurosaurichnus,terrestrial,237.0,227.0
2949,35.7836,10.8986,Plateosaurus,terrestrial,208.5,201.4
2950,35.7836,10.8986,Plateosaurus,terrestrial,208.5,201.4
2951,27.8516,12.0466,Palaeosaurus,terrestrial,237.0,227.0
2952,24.2134,17.2823,Thecodontosaurus,terrestrial,242.0,237.0
2953,26.4626,20.9891,Thecodontosaurus,terrestrial,247.2,242.0
2954,29.5613,25.1704,Protanystropheus,terrestrial,247.2,242.0
2955,38.39,14.6955,Velocipes,terrestrial,227.0,208.5
2956,32.5932,9.3339,Tanystropheus,terrestrial,227.0,208.5
2957,35.7836,10.8986,Plesiosaurus,marine,208.5,201.4
2958,27.0113,118.5458,Guanlingsaurus,marine,237.0,227.0
2959,-9999.0,-9999.0,Shastasaurus,marine,227.0,208.5
2960,36.2945,10.4603,Temnodontosaurus,marine,201.4,199.5
2961,36.2945,10.4603,Leptonectes,marine,201.4,199.5
2962,35.9688,2.1884,Plesiosaurus,marine,208.5,201.4
2963,-50.4972,-22.4201,Coloradisaurus,terrestrial,227.0,208.5
2964,41.1651,41.0099,Bystrowisuchus,terrestrial,251.2,247.2
2965,1.3531,-47.1801,Poposaurus,terrestrial,227.0,208.5
2966,1.3531,-47.1801,Shuvosaurus,terrestrial,227.0,208.5
2967,1.3531,-47.1801,Postosuchus,terrestrial,227.0,208.5
2968,1.3531,-47.1801,Rutiodon,terrestrial,227.0,208.5
2969,1.3531,-47.1801,Hesperosuchus,terrestrial,227.0,208.5
2970,27.0679,17.1911,Palatodonta,marine,247.2,242.0
2971,34.0586,4.4792,Thecodontosaurus,terrestrial,208.5,201.4
2972,27.0679,17.1911,Pararcus,marine,247.2,242.0
2973,39.8221,10.4256,Ichthyosaurus,marine,201.4,199.5
2974,39.8221,10.4256,Ichthyosaurus,marine,201.4,199.5
2975,39.8221,10.4256,Leptonectes,marine,201.4,199.5
2976,41.1651,41.0099,Scythosuchus,terrestrial,251.2,247.2
2977,41.1651,41.0099,Tanaisosaurus,marine,251.2,247.2
2978,41.1651,41.0099,Kapes,terrestrial,251.2,247.2
2979,48.3133,44.0363,Vritramimosaurus,terrestrial,251.2,247.2
2980,56.8309,16.6639,Malutinisuchus,terrestrial,242.0,237.0
2981,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
2982,12.5798,120.0412,Dinocephalosaurus,marine,244.7,243.8
2983,12.5798,120.0412,Dinocephalosaurus,marine,244.7,243.8
2984,61.2176,76.6687,Proterosuchus,terrestrial,251.902,251.2
2985,-36.685,39.073,Lasasaurus,terrestrial,251.902,248.9
2986,-1.4097,-51.0616,Toretocnemus,marine,237.0,227.0
2987,-61.3754,-6.6214,Howesia,terrestrial,247.2,242.0
2988,-61.3754,-6.6214,Howesia,terrestrial,247.2,242.0
2989,-46.5586,19.7779,Asperoris,terrestrial,247.2,242.0
2990,15.7996,129.6842,Chaohusaurus,marine,248.9,247.2
2991,15.7996,129.6842,Chaohusaurus,marine,248.9,247.2
2992,15.7996,129.6842,Chaohusaurus,marine,248.9,247.2
2993,20.9379,22.0121,Contectopalatus,marine,247.2,237.0
2994,20.9379,22.0121,Mixosaurus,marine,247.2,237.0
2995,12.9243,20.6392,Tholodus,marine,247.2,237.0
2996,20.9379,22.0121,Besanosaurus,marine,247.2,237.0
2997,-9999.0,-9999.0,Californosaurus,marine,237.0,227.0
2998,20.9379,22.0121,Mikadocephalus,marine,247.2,237.0
