id	Species	min_age	max_age	Status
792	Nyctiphruretus	264.28	273.01	extant
790	Nyctiphruretus	264.28	273.01	extant
791	Nyctiphruretus	264.28	273.01	extant
789	Teleocrater	242.0	247.2	extant
788	Chaohusaurus	247.2	251.2	extant
787	Proterosuchus_Temperate_S	247.2	251.902	extant
786	Prolacerta	247.2	251.902	extant
785	Sauropareion	247.2	251.902	extant
784	Saurodektes	247.2	251.902	extant
783	Dinocephalosaurus	243.8	244.7	extant
782	Permotriturus	259.51	266.9	extant
781	Scutosaurus	256.8	264.28	extant
780	Scutosaurus	256.8	264.28	extant
779	Archosaurus	256.8	259.51	extant
778	Deltavjatia	259.51	264.28	extant
777	Nyctiphruretus	256.8	264.28	extant
775	Decuriasuchus	237.0	247.2	extant
774	Lanthanosuchus	259.51	266.9	extant
773	Scutosaurus	259.51	264.28	extant
772	Dongusuchus	242.0	247.2	extant
771	Anomoepus_Tropical_N	208.5	227.0	extant
766	Nyctiphruretus	264.28	273.01	extant
765	Bashkyroleter	264.28	273.01	extant
764	Macroleter_Temperate_N	264.28	273.01	extant
763	Pareiasaurus	254.14	259.51	extant
756	Simosaurus_Temperate_N	237.0	242.0	extant
755	Plateosaurus_Temperate_N	199.5	201.4	extant
754	Clevosaurus_Temperate_N	201.4	208.5	extant
753	Clevosaurus_Temperate_N	227.0	237.0	extant
752	Diphydontosaurus_Temperate_N	227.0	237.0	extant
751	Cymbospondylus_Tropical_N	242.0	247.2	extant
750	Phalarodon_Tropical_N	242.0	247.2	extant
749	Phalarodon_Tropical_N	242.0	247.2	extant
748	Tholodus_Tropical_N	242.0	247.2	extant
747	Smilosuchus	208.5	227.0	extant
746	Mandaphon	242.0	247.2	extant
745	Teleocrater	242.0	247.2	extant
737	Grallator_Temperate_S	208.5	227.0	extant
738	Grallator_Temperate_S	208.5	227.0	extant
739	Grallator_Temperate_S	208.5	227.0	extant
740	Grallator_Temperate_S	208.5	227.0	extant
741	Grallator_Temperate_S	208.5	227.0	extant
742	Grallator_Temperate_S	208.5	227.0	extant
743	Grallator_Temperate_S	208.5	227.0	extant
744	Grallator_Temperate_S	208.5	227.0	extant
735	Brachychirotherium_Tropical_N	208.5	227.0	extant
736	Brachychirotherium_Tropical_N	208.5	227.0	extant
734	Grallator_Temperate_S	208.5	227.0	extant
733	Brachychirotherium_Tropical_N	208.5	227.0	extant
732	Heterodontichnites	208.5	227.0	extant
731	Heterodontichnites	227.0	237.0	extant
730	Eosauropus_Temperate_N	208.5	227.0	extant
729	Endennasaurus	213.2	216.7	extant
728	Shuangbaisaurus	199.5	201.4	extant
721	Shringasaurus	242.0	247.2	extant
722	Shringasaurus	242.0	247.2	extant
723	Shringasaurus	242.0	247.2	extant
724	Shringasaurus	242.0	247.2	extant
725	Shringasaurus	242.0	247.2	extant
726	Shringasaurus	242.0	247.2	extant
727	Shringasaurus	242.0	247.2	extant
719	Lavinipes	199.5	201.4	extant
720	Lavinipes	199.5	201.4	extant
718	Ozimek	227.0	233.4	extant
716	Mandasuchus	242.0	247.2	extant
717	Mandasuchus	242.0	247.2	extant
715	Stenaulorhynchus	242.0	247.2	extant
714	Mandasuchus	242.0	247.2	extant
713	Mandasuchus	242.0	247.2	extant
712	Megachirella	242.0	244.7	extant
711	Elginia	251.902	259.51	extant
703	Labidosauriscus	283.5	290.1	extant
704	Labidosauriscus	283.5	290.1	extant
705	Labidosauriscus	283.5	290.1	extant
706	Labidosauriscus	283.5	290.1	extant
707	Labidosauriscus	283.5	290.1	extant
708	Labidosauriscus	283.5	290.1	extant
709	Labidosauriscus	283.5	290.1	extant
710	Labidosauriscus	283.5	290.1	extant
702	Fraxinisaura	237.0	239.7	extant
701	Avicranium	201.4	208.5	extant
700	Ozimek	227.0	237.0	extant
699	Xingxiulong	199.5	201.4	extant
698	Variodens	201.4	208.5	extant
697	Gephyrosaurus	201.4	208.5	extant
696	Coahomasuchus	208.5	227.0	extant
695	Panguraptor	199.5	201.4	extant
694	Nundasuchus	242.0	247.2	extant
693	Deltadectes	201.4	208.5	extant
692	Paleollanosaurus_Tropical_S	201.4	208.5	extant
691	Deltadectes	208.5	227.0	extant
690	Diphydontosaurus_Temperate_N	208.5	227.0	extant
689	Grallator_Temperate_S	199.5	201.4	extant
688	Kayentapus_Tropical_N	199.5	201.4	extant
687	Kayentapus_Tropical_N	199.5	201.4	extant
686	Eohupehsuchus	247.2	248.9	extant
685	Nothosaurus_Temperate_N	243.8	244.7	extant
684	Nothosaurus_Temperate_N	239.7	243.8	extant
683	Nothosaurus_Temperate_N	237.0	242.0	extant
682	Nothosaurus_Temperate_N	243.8	244.7	extant
681	Rhaeticosaurus	201.4	208.5	extant
680	Dawazisaurus	242.0	247.2	extant
679	Neusticosaurus	237.0	242.0	extant
678	Majiashanosaurus	247.2	251.2	extant
677	Clevosaurus_Temperate_N	199.5	201.4	extant
676	Tholodus_Tropical_N	242.0	247.2	extant
675	Utatsusaurus	247.2	248.9	extant
674	Hupehsuchus	247.2	251.2	extant
673	Chaohusaurus	237.0	247.2	extant
672	Eretmorhipis	237.0	247.2	extant
671	Anarosaurus	242.0	247.2	extant
670	Anarosaurus	242.0	247.2	extant
669	Dactylosaurus	242.0	247.2	extant
667	Dactylosaurus	242.0	247.2	extant
665	Lariosaurus	237.0	239.7	extant
664	Neusticosaurus	237.0	239.7	extant
663	Neusticosaurus	239.7	242.0	extant
658	Hemilopas	242.0	247.2	extant
657	Hemilopas	247.2	248.9	extant
656	Hemilopas	242.0	247.2	extant
655	Anshunsaurus	237.0	239.7	extant
654	Xinpusaurus	227.0	237.0	extant
653	Machaeroprosopus	208.5	227.0	extant
651	Hispaniasaurus	237.0	242.0	extant
650	Atopodentatus	243.8	244.7	extant
649	Wangosaurus	237.0	239.7	extant
648	Eorhynchochelys	227.0	237.0	extant
647	Microcnemus_Temperate_N	247.2	251.2	extant
646	Chasmatosuchus	247.2	251.2	extant
645	Chasmatosuchus	247.2	251.2	extant
644	Garjainia_Temperate_N	247.2	248.9	extant
643	Garjainia_Temperate_N	247.2	248.9	extant
642	Garjainia_Temperate_N	247.2	248.9	extant
641	Garjainia_Temperate_N	247.2	248.9	extant
640	Garjainia_Temperate_N	247.2	248.9	extant
639	Garjainia_Temperate_N	247.2	248.9	extant
638	Garjainia_Temperate_N	247.2	248.9	extant
637	Garjainia_Temperate_N	247.2	248.9	extant
636	Chasmatosuchus	247.2	248.9	extant
635	Chasmatosuchus	247.2	251.2	extant
634	Tichvinskia	247.2	251.2	extant
633	Chasmatosuchus	247.2	251.2	extant
632	Chasmatosuchus	248.9	251.2	extant
631	Chasmatosuchus	248.9	251.2	extant
630	Chasmatosuchus	248.9	251.2	extant
629	Chasmatosuchus	251.2	251.902	extant
628	Chasmatosuchus	248.9	251.2	extant
627	Chasmatosuchus	248.9	251.2	extant
626	Chasmatosuchus	248.9	251.2	extant
625	Chasmatosuchus	247.2	251.2	extant
624	Chasmatosuchus	247.2	251.2	extant
623	Scharschengia	247.2	248.9	extant
622	Tichvinskia	248.9	251.2	extant
621	Chasmatosuchus	248.9	251.2	extant
620	Chasmatosuchus	247.2	248.9	extant
619	Chasmatosuchus	248.9	251.2	extant
618	Phaanthosaurus	251.2	251.902	extant
617	Glaurung	254.14	259.51	extant
616	Scutosaurus	256.8	264.28	extant
615	Scutosaurus	259.51	264.28	extant
614	Askeptosaurus	237.0	239.7	extant
613	Keichousaurus	237.0	239.7	extant
612	Cyamodus	242.0	243.8	extant
611	Cyamodus	242.0	243.8	extant
610	Cyamodus	237.0	247.2	extant
609	Cymbospondylus_Tropical_N	242.0	247.2	extant
608	Dianmeisaurus	243.8	244.7	extant
607	Drepanosaurus_Tropical_N	208.5	227.0	extant
606	Dromomeron_Tropical_N	208.5	227.0	extant
605	Dromomeron_Tropical_N	208.5	227.0	extant
604	Dromomeron_Tropical_N	208.5	227.0	extant
603	Dromomeron_Tropical_N	208.5	227.0	extant
602	Dromomeron_Tropical_N	208.5	227.0	extant
601	Dyoplax	227.0	237.0	extant
600	Eunotosaurus	259.51	264.28	extant
599	Eusaurosphargis	239.7	242.0	extant
598	Milleretta	254.14	259.51	extant
597	Owenetta	254.14	259.51	extant
596	Keichousaurus	237.0	239.7	extant
595	Keichousaurus	237.0	239.7	extant
594	Keichousaurus	237.0	239.7	extant
593	Lariosaurus	237.0	239.7	extant
592	Lariosaurus	237.0	239.7	extant
591	Wangosaurus	237.0	239.7	extant
590	Yunguisaurus	237.0	239.7	extant
589	Qianichthyosaurus	237.0	239.7	extant
588	Xinpusaurus	237.0	239.7	extant
587	Qianichthyosaurus	237.0	239.7	extant
586	Guizhouichthyosaurus	237.0	239.7	extant
585	Xinpusaurus	237.0	239.7	extant
584	Guizhouichthyosaurus	237.0	239.7	extant
583	Xinpusaurus	237.0	239.7	extant
582	Xinpusaurus	237.0	239.7	extant
581	Qianichthyosaurus	237.0	239.7	extant
580	Trilophosaurus	227.0	237.0	extant
579	Spinosuchus	227.0	237.0	extant
578	Vancleavea	227.0	237.0	extant
577	Postosuchus	227.0	237.0	extant
576	Smilosuchus	227.0	237.0	extant
575	Calyptosuchus	227.0	237.0	extant
574	Langobardisaurus	208.5	213.2	extant
573	Lariosaurus	243.8	244.7	extant
572	Lariosaurus	242.0	247.2	extant
571	Lariosaurus	237.0	239.7	extant
570	Ceresiosaurus	237.0	239.7	extant
569	Nothosaurus_Temperate_N	237.0	239.7	extant
568	Lariosaurus	242.0	243.8	extant
567	Lariosaurus	237.0	242.0	extant
566	Lariosaurus	243.8	244.7	extant
565	Machaeroprosopus	208.5	227.0	extant
564	Machaeroprosopus	208.5	227.0	extant
563	Postosuchus	208.5	227.0	extant
562	Shuvosaurus	208.5	227.0	extant
561	Machaeroprosopus	208.5	227.0	extant
560	Machaeroprosopus	208.5	227.0	extant
559	Machaeroprosopus	201.4	208.5	extant
558	Macrocnemus	237.0	239.7	extant
557	Mixosaurus	243.8	244.7	extant
556	Mixosaurus	242.0	247.2	extant
555	Nanchangosaurus	237.0	247.2	extant
554	Nanoparia	251.902	259.51	extant
553	Neusticosaurus	242.0	247.2	extant
552	Nothosaurus_Temperate_N	237.0	239.7	extant
550	Nothosaurus_Temperate_N	242.0	247.2	extant
551	Nothosaurus_Temperate_N	242.0	247.2	extant
549	Lariosaurus	237.0	242.0	extant
548	Lariosaurus	237.0	247.2	extant
546	Omphalosaurus_Tropical_N	242.0	247.2	extant
545	Omphalosaurus_Tropical_N	247.2	248.9	extant
544	Pachypleurosaurus	237.0	247.2	extant
543	Pachypleurosaurus	237.0	242.0	extant
542	Lepidus	208.5	227.0	extant
541	Pachypleurosaurus	239.7	242.0	extant
540	Palacrodon_Temperate_S	208.5	227.0	extant
539	Palacrodon_Temperate_S	208.5	227.0	extant
538	Placodus_Tropical_S	243.8	244.7	extant
537	Glyphoderma	237.0	242.0	extant
536	Phalarodon_Tropical_N	247.2	248.9	extant
535	Phalarodon_Tropical_N	248.9	251.2	extant
534	Phalarodon_Tropical_N	248.9	251.2	extant
533	Phalarodon_Tropical_N	237.0	247.2	extant
532	Phalarodon_Tropical_N	242.0	247.2	extant
531	Phalarodon_Tropical_N	242.0	243.8	extant
530	Pistosaurus	242.0	247.2	extant
529	Pistosaurus	237.0	242.0	extant
528	Pistosaurus	239.7	243.8	extant
525	Hyperodapedon_Temperate_S	227.0	233.4	extant
524	Psephoderma_Tropical_N	201.4	208.5	extant
523	Psephoderma_Tropical_N	201.4	208.5	extant
522	Psephoderma_Tropical_N	239.7	243.8	extant
521	Psephoderma_Tropical_N	242.0	243.8	extant
520	Psephosauriscus	242.0	243.8	extant
519	Psephosauriscus	242.0	243.8	extant
518	Psephoderma_Tropical_N	201.4	208.5	extant
517	Horaffia	237.0	239.7	extant
516	Horaffia	237.0	242.0	extant
515	Horaffia	237.0	239.7	extant
514	Horaffia	237.0	239.7	extant
513	Erythrovenator	227.0	237.0	extant
512	Serpianosaurus	243.8	244.7	extant
509	Grippia	247.2	248.9	extant
508	Thaisaurus	247.2	248.9	extant
506	Shonisaurus_Temperate_N	216.7	227.0	extant
505	Shonisaurus_Temperate_N	216.7	227.0	extant
504	Pessopteryx	242.0	247.2	extant
503	Simosaurus_Temperate_N	242.0	243.8	extant
502	Simosaurus_Temperate_N	233.4	237.0	extant
501	Protenodontosaurus	233.4	237.0	extant
498	Spinosuchus	208.5	227.0	extant
497	Tanystropheus_Tropical_S	242.0	247.2	extant
496	Sclerostropheus	208.5	227.0	extant
495	Ceresiosaurus	237.0	242.0	extant
494	Tanystropheus_Tropical_S	237.0	242.0	extant
493	Teratosaurus_Temperate_N	248.9	251.902	extant
492	Tholodus_Tropical_N	242.0	244.7	extant
491	Microcnemus_Temperate_N	251.2	251.902	extant
490	Utatsusaurus	248.9	251.902	extant
489	Utatsusaurus	248.9	251.2	extant
488	Quasianosteosaurus	247.2	248.9	extant
487	Parvinatator	237.0	248.9	extant
486	Isfjordosaurus	247.2	248.9	extant
485	Merriamosaurus	247.2	248.9	extant
484	Pessopteryx	247.2	248.9	extant
483	Dimetropus	283.5	290.1	extant
482	Ingentia	208.5	227.0	extant
481	Macrocollum	208.5	227.0	extant
479	Pectodens	242.0	247.2	extant
478	Nochelesaurus	259.51	264.28	extant
477	Embrithosaurus	259.51	264.28	extant
476	Typothorax	201.4	208.5	extant
475	Dromomeron_Tropical_N	201.4	208.5	extant
474	Styracocephalus	259.51	264.28	extant
473	Styracocephalus	259.51	264.28	extant
472	Styracocephalus	259.51	264.28	extant
471	Stagonosuchus	242.0	247.2	extant
470	Bradysaurus	259.51	264.28	extant
469	Bradysaurus	259.51	264.28	extant
468	Nochelesaurus	259.51	264.28	extant
467	Nochelesaurus	259.51	264.28	extant
466	Nochelesaurus	259.51	264.28	extant
465	Embrithosaurus	259.51	264.28	extant
464	Nochelesaurus	259.51	264.28	extant
463	Bradysaurus	259.51	264.28	extant
462	Bradysaurus	259.51	264.28	extant
461	Embrithosaurus	259.51	264.28	extant
460	Bradysaurus	259.51	264.28	extant
459	Bradysaurus	259.51	264.28	extant
458	Bradysaurus	259.51	264.28	extant
457	Pareiasaurus	259.51	264.28	extant
456	Bradysaurus	259.51	264.28	extant
455	Bradysaurus	259.51	264.28	extant
454	Bradysaurus	259.51	264.28	extant
453	Embrithosaurus	259.51	264.28	extant
452	Nochelesaurus	259.51	264.28	extant
451	Bradysaurus	259.51	264.28	extant
450	Metamosaurus	283.5	290.1	extant
449	Eurhinosaurus	199.5	201.4	extant
448	Apatosuchus	213.2	216.7	extant
447	Angistorhinus	227.0	237.0	extant
445	Partanosaurus	237.0	242.0	extant
444	Hyloidichnus	251.902	259.51	extant
443	Hyloidichnus	251.902	254.14	extant
442	Pachypes	251.902	254.14	extant
441	Procolophonichnium_Temperate_N	242.0	247.2	extant
440	Doliovertebra	242.0	247.2	extant
438	Chirotherium_Tropical_N	242.0	243.8	extant
437	Coelurosaurichnus_Temperate_N	242.0	247.2	extant
436	Ichthyosaurus_Temperate_N	199.5	201.4	extant
435	Ichthyosaurus_Temperate_N	199.5	201.4	extant
434	Ichthyosaurus_Temperate_N	199.5	201.4	extant
433	Protoichthyosaurus	199.5	201.4	extant
432	Ichthyosaurus_Temperate_N	199.5	201.4	extant
431	Coloradisuchus	208.5	227.0	extant
429	Soumyasaurus	208.5	227.0	extant
428	Wahlisaurus	199.5	201.4	extant
427	Panzhousaurus	243.8	244.7	extant
426	Lindwurmia	199.5	201.4	extant
422	Nothosaurus_Temperate_N	242.0	251.2	extant
421	Termatosaurus	201.4	208.5	extant
420	Nothosaurus_Temperate_N	201.4	208.5	extant
419	Notatesseraeraptor	208.5	227.0	extant
418	Nhandumirim	208.5	227.0	extant
417	Nothosaurus_Temperate_N	237.0	242.0	extant
416	Clevosaurus_Temperate_N	227.0	237.0	extant
415	Pampadromaeus	227.0	237.0	extant
414	Revueltosaurus	208.5	227.0	extant
413	Lewisuchus	227.0	237.0	extant
412	Chaohusaurus	247.2	251.2	extant
411	Seazzadactylus	208.5	227.0	extant
407	Chirotherium_Tropical_N	201.4	208.5	extant
406	Grallator_Temperate_S	201.4	208.5	extant
405	Aenigmaspina	227.0	237.0	extant
404	Gnathovorax	227.0	233.4	extant
403	Ancistronychus	208.5	227.0	extant
402	Parasuchus_Tropical_N	227.0	237.0	extant
401	Hyperodapedon_Temperate_S	227.0	237.0	extant
400	Hyperodapedon_Temperate_S	227.0	237.0	extant
399	Vellbergia	237.0	239.7	extant
398	Gunakadeit	208.5	227.0	extant
397	Lanceirosphenodon	208.5	227.0	extant
396	Elessaurus	247.2	251.902	extant
395	Cymbospondylus_Tropical_N	242.0	243.8	extant
394	Qianichthyosaurus	227.0	237.0	extant
393	Schleitheimia	208.5	227.0	extant
392	Polymorphodon	237.0	239.7	extant
391	Oryctorhynchus	227.0	237.0	extant
390	Oryctorhynchus	227.0	237.0	extant
388	Xinpusaurus	237.0	242.0	extant
387	Guizhouichthyosaurus	237.0	242.0	extant
386	Shastasaurus_Temperate_N	227.0	237.0	extant
385	Toretocnemus	227.0	237.0	extant
384	Omphalosaurus_Tropical_N	247.2	248.9	extant
383	Phalarodon_Tropical_N	248.9	251.2	extant
382	Phalarodon_Tropical_N	248.9	251.2	extant
380	Feralisaurus	242.0	247.2	extant
379	Psephosauriscus	243.8	244.7	extant
378	Haligonia_Temperate_N	201.4	208.5	extant
377	Scoloparia_Tropical_N	201.4	208.5	extant
376	Smilodonterpeton	201.4	208.5	extant
375	Hypsognathus_Tropical_N	201.4	208.5	extant
374	Diphydontosaurus_Temperate_N	201.4	208.5	extant
373	Eomurruna	251.2	251.902	extant
372	Captorhinus_Tropical_N	283.5	290.1	extant
371	Trilophosaurus	208.5	227.0	extant
370	Acaenasuchus	208.5	227.0	extant
369	Skybalonyx	208.5	227.0	extant
368	Acaenasuchus	208.5	227.0	extant
367	Typothorax	208.5	227.0	extant
366	Malerisaurus	208.5	227.0	extant
365	Trilophosaurus	208.5	227.0	extant
364	Trilophosaurus	208.5	227.0	extant
363	Trilophosaurus	208.5	227.0	extant
362	Parasuchus_Tropical_N	208.5	227.0	extant
361	Stagonolepis_Tropical_N	208.5	227.0	extant
360	Revueltosaurus	208.5	227.0	extant
359	Dromomeron_Tropical_N	208.5	227.0	extant
358	Doswellia	208.5	227.0	extant
357	Parasuchus_Tropical_N	208.5	227.0	extant
356	Wannia	208.5	227.0	extant
355	Typothorax	208.5	227.0	extant
354	Typothorax	208.5	227.0	extant
353	Machaeroprosopus	208.5	227.0	extant
352	Scutarx	208.5	227.0	extant
351	Malerisaurus	208.5	227.0	extant
350	Rioarribasuchus	208.5	227.0	extant
349	Machaeroprosopus	208.5	227.0	extant
348	Typothorax	208.5	227.0	extant
347	Typothorax	208.5	227.0	extant
346	Wannia	208.5	227.0	extant
345	Shonisaurus_Temperate_N	201.4	208.5	extant
344	Pachystropheus	201.4	208.5	extant
343	Oryporan	247.2	251.902	extant
342	Oryporan	247.2	251.902	extant
340	Vinitasaura	227.0	237.0	extant
339	Kocurypelta	208.5	227.0	extant
338	Proterochersis	208.5	227.0	extant
337	Powellvenator	208.5	227.0	extant
336	Grallator_Temperate_S	208.5	227.0	extant
335	Coelurosaurichnus_Temperate_N	242.0	247.2	extant
334	Batrachopus_Tropical_N	242.0	247.2	extant
333	Clevosaurus_Temperate_N	208.5	227.0	extant
332	Micromenodon	227.0	233.4	extant
331	Tanystropheus_Tropical_S	237.0	247.2	extant
329	Massospondylus	227.0	237.0	extant
328	Termatosaurus	201.4	208.5	extant
327	Zanclodon	201.4	208.5	extant
326	Captorhinus_Tropical_N	283.5	290.1	extant
325	Chanaresuchus	237.0	242.0	extant
324	Syntomiprosopus	208.5	227.0	extant
323	Stauromatodon	237.0	239.7	extant
322	Incertovenator	227.0	237.0	extant
321	Anomoepus_Tropical_N	213.2	227.0	extant
320	Nicrosaurus_Temperate_N	208.5	227.0	extant
318	Pendraig	227.0	237.0	extant
316	Guaibasaurus	208.5	227.0	extant
317	Guaibasaurus	208.5	227.0	extant
315	Anchisauripus_Tropical_N	208.5	227.0	extant
314	Hesperosuchus	208.5	227.0	extant
313	Vancleavea	208.5	227.0	extant
312	Typothorax	208.5	227.0	extant
311	Vancleavea	208.5	227.0	extant
310	Chindesaurus	208.5	227.0	extant
309	Revueltosaurus	208.5	227.0	extant
308	Krzyzanowskisaurus	227.0	237.0	extant
307	Krzyzanowskisaurus	227.0	237.0	extant
306	Calyptosuchus	208.5	227.0	extant
305	Doswellia	208.5	227.0	extant
304	Desmatosuchus	208.5	227.0	extant
303	Acaenasuchus	208.5	227.0	extant
302	Vancleavea	208.5	227.0	extant
301	Crosbysaurus	208.5	227.0	extant
300	Heteropelta	242.0	247.2	extant
299	Anomoepus_Tropical_N	199.5	201.4	extant
298	Taytalura	227.0	237.0	extant
286	Dimetropus	283.5	290.1	extant
287	Dimetropus	283.5	290.1	extant
288	Dimetropus	283.5	290.1	extant
289	Dimetropus	283.5	290.1	extant
290	Dimetropus	283.5	290.1	extant
291	Dimetropus	283.5	290.1	extant
292	Dimetropus	283.5	290.1	extant
293	Dimetropus	283.5	290.1	extant
294	Dimetropus	283.5	290.1	extant
295	Dimetropus	283.5	290.1	extant
296	Dimetropus	283.5	290.1	extant
297	Dimetropus	283.5	290.1	extant
285	Plateosaurus_Temperate_N	201.4	208.5	extant
248	Plateosaurus_Temperate_N	208.5	227.0	extant
249	Plateosaurus_Temperate_N	208.5	227.0	extant
250	Plateosaurus_Temperate_N	208.5	227.0	extant
251	Plateosaurus_Temperate_N	208.5	227.0	extant
252	Plateosaurus_Temperate_N	208.5	227.0	extant
253	Plateosaurus_Temperate_N	208.5	227.0	extant
254	Plateosaurus_Temperate_N	208.5	227.0	extant
255	Plateosaurus_Temperate_N	208.5	227.0	extant
256	Plateosaurus_Temperate_N	208.5	227.0	extant
257	Plateosaurus_Temperate_N	208.5	227.0	extant
258	Plateosaurus_Temperate_N	208.5	227.0	extant
259	Plateosaurus_Temperate_N	208.5	227.0	extant
260	Plateosaurus_Temperate_N	208.5	227.0	extant
261	Plateosaurus_Temperate_N	208.5	227.0	extant
262	Plateosaurus_Temperate_N	208.5	227.0	extant
263	Plateosaurus_Temperate_N	208.5	227.0	extant
264	Plateosaurus_Temperate_N	208.5	227.0	extant
265	Plateosaurus_Temperate_N	208.5	227.0	extant
266	Plateosaurus_Temperate_N	208.5	227.0	extant
267	Plateosaurus_Temperate_N	208.5	227.0	extant
268	Plateosaurus_Temperate_N	208.5	227.0	extant
269	Plateosaurus_Temperate_N	208.5	227.0	extant
270	Plateosaurus_Temperate_N	208.5	227.0	extant
271	Plateosaurus_Temperate_N	208.5	227.0	extant
272	Plateosaurus_Temperate_N	208.5	227.0	extant
273	Plateosaurus_Temperate_N	208.5	227.0	extant
274	Plateosaurus_Temperate_N	208.5	227.0	extant
275	Plateosaurus_Temperate_N	208.5	227.0	extant
276	Plateosaurus_Temperate_N	208.5	227.0	extant
277	Plateosaurus_Temperate_N	208.5	227.0	extant
278	Plateosaurus_Temperate_N	208.5	227.0	extant
279	Plateosaurus_Temperate_N	208.5	227.0	extant
280	Plateosaurus_Temperate_N	208.5	227.0	extant
281	Plateosaurus_Temperate_N	208.5	227.0	extant
282	Plateosaurus_Temperate_N	208.5	227.0	extant
283	Plateosaurus_Temperate_N	208.5	227.0	extant
284	Plateosaurus_Temperate_N	208.5	227.0	extant
247	Plateosaurus_Temperate_N	208.5	227.0	extant
245	Mambawakale	242.0	247.2	extant
244	Delorhynchus	283.5	290.1	extant
243	Procolophonichnium_Temperate_N	247.2	251.902	extant
242	Cyamodus	227.0	233.4	extant
241	Paratypothorax_Tropical_N	208.5	227.0	extant
240	Vancleavea	208.5	227.0	extant
239	Eubrontes_Tropical_N	213.2	227.0	extant
238	Maehary	208.5	227.0	extant
237	Yelaphomte	208.5	227.0	extant
236	Microsphenodon	208.5	227.0	extant
235	Serpianosaurus	239.7	243.8	extant
234	Macrocnemus	239.7	243.8	extant
233	Macrocnemus	239.7	243.8	extant
232	Lariosaurus	239.7	243.8	extant
231	Askeptosaurus	239.7	243.8	extant
230	Helveticosaurus	239.7	243.8	extant
228	Moradisaurus	251.902	259.51	extant
227	Baisesaurus	247.2	248.9	extant
226	Plateosaurus_Temperate_N	208.5	227.0	extant
225	Proganochelys_Temperate_N	208.5	227.0	extant
224	Coelurosaurichnus_Temperate_N	227.0	237.0	extant
223	Coelurosaurichnus_Temperate_N	227.0	237.0	extant
222	Brachychirotherium_Tropical_N	227.0	237.0	extant
221	Rutiodon	208.5	227.0	extant
220	Apatopus_Tropical_N	208.5	227.0	extant
219	Tanytrachelos	208.5	227.0	extant
218	Apatopus_Tropical_N	208.5	227.0	extant
217	Eubrontes_Tropical_N	208.5	227.0	extant
216	Coelurosaurichnus_Temperate_N	227.0	237.0	extant
215	Sclerosaurus	242.0	247.2	extant
214	Anomoiodon	242.0	247.2	extant
213	Tanystropheus_Tropical_S	242.0	247.2	extant
211	Mbiresaurus	227.0	237.0	extant
212	Mbiresaurus	227.0	237.0	extant
210	Mbiresaurus	227.0	237.0	extant
209	Mbiresaurus	227.0	237.0	extant
208	Mbiresaurus	227.0	237.0	extant
207	Gamatavus	237.0	242.0	extant
206	Tuebingosaurus	208.5	227.0	extant
205	Plateosaurus_Temperate_N	208.5	227.0	extant
204	Plateosaurus_Temperate_N	208.5	227.0	extant
203	Amanasaurus	227.0	237.0	extant
201	Sinosaurus	199.5	201.4	extant
202	Sinosaurus	199.5	201.4	extant
200	Scolotosuchus	247.2	251.2	extant
199	Prosaurosphargis	247.2	248.9	extant
198	Venetoraptor	227.0	237.0	extant
197	Ichthyosaurus_Temperate_N	199.5	201.4	extant
196	Plesiosaurus	201.4	208.5	extant
195	Lariosaurus	237.0	239.7	extant
194	Macrocollum	208.5	227.0	extant
193	Lariosaurus	247.2	251.2	extant
187	Hwiccewyrm	227.0	237.0	extant
188	Hwiccewyrm	227.0	237.0	extant
189	Hwiccewyrm	227.0	237.0	extant
190	Hwiccewyrm	227.0	237.0	extant
191	Hwiccewyrm	227.0	237.0	extant
192	Hwiccewyrm	227.0	237.0	extant
186	Nothosaurus_Temperate_N	242.0	247.2	extant
185	Nothosaurus_Temperate_N	242.0	247.2	extant
184	Anisodontosaurus	237.0	247.2	extant
183	Anisodontosaurus	237.0	247.2	extant
182	Rhipaeosaurus	259.51	264.28	extant
181	Nyctiboetus	273.01	283.5	extant
180	Gecatogomphius	266.9	273.01	extant
179	Dianmeisaurus	242.0	247.2	extant
178	Scutosaurus	259.51	264.28	extant
177	Honghesaurus	243.8	244.7	extant
176	Prosantosaurus	239.7	242.0	extant
175	Luopingosaurus	243.8	244.7	extant
174	Ichthyotitan	201.4	208.5	extant
173	Prestosuchus	227.0	237.0	extant
172	Idiosaura	227.0	237.0	extant
171	Mixosaurus	242.0	247.2	extant
170	Benggwigwishingasuchus	242.0	247.2	extant
169	Unguinychus	208.5	227.0	extant
168	Marcianosuchus	244.7	247.2	extant
167	Garzapelta	208.5	227.0	extant
166	Pareiasaurus	254.1	259.5	extant
165	Erythrosuchus	242.0	247.2	extant
164	Erythrosuchus	242.0	247.2	extant
163	Erythrosuchus	242.0	247.2	extant
162	Pareiasuchus	254.1	259.5	extant
161	Eohyosaurus	242.0	247.2	extant
160	Erythrosuchus	242.0	247.2	extant
159	Erythrosuchus	242.0	247.2	extant
158	Erythrosuchus	242.0	247.2	extant
157	Erythrosuchus	242.0	247.2	extant
156	Erythrosuchus	242.0	247.2	extant
155	Stenaulorhynchus	242.0	247.2	extant
154	Stenaulorhynchus	242.0	247.2	extant
153	Lessemsaurus_Temperate_S	208.5	227.0	extant
152	Lessemsaurus_Temperate_S	208.5	227.0	extant
